0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122
1.0,1.0,1.0,0.7861,0.7427,0.6447,0.7339,0.6984,0.6933,0.6807,0.6932,1.0,0.884,0.6078,1.0,0.833,0.6883,0.857,1.0,0.6384,0.6475,0.6101,0.6149,1.0,1.0,0.627,1.0,0.7007,0.6386,0.6305,0.7107,1.0,0.6546,0.5882,0.7069,0.6805,0.6617,0.7419,1.0,0.7608,0.4715,0.6793,1.0,1.0,0.7538,1.0,1.0,0.689,0.6883,1.0,0.6726,0.857,0.6401,0.6632,0.7403,0.75,0.6932,0.6428,1.0,0.7518,0.6204,1.0,0.829,0.4804,1.0,0.5931,0.6885,0.6793,0.5882,0.0,0.6447,1.0,1.0,0.6305,0.651,0.6747,0.649,1.0,1.0,1.0,0.6692,1.0,0.6821,0.7034,1.0,1.0,1.0,1.0,0.6581,0.6767,0.6536,1.0,0.6754,0.6747,1.0,0.6078,0.7083,1.0,0.671,0.6309,0.6982,1.0,0.6422,0.75,0.6422,1.0,1.0,0.6984,0.6984,0.6982,1.0,1.0,1.0,0.6389,0.7518,1.0,0.7311,0.6929,1.0,1.0,0.7622,1.0,1.0
1.0,0.6266,1.0,0.726,0.917,0.833,0.6245,1.0,1.0,1.0,1.0,1.0,1.0,0.7583,1.0,1.0,0.85,0.6839,0.6839,0.6772,0.678,0.8,0.7121,1.0,0.6517,0.7218,1.0,1.0,0.6517,0.6932,0.7888,0.6743,0.6245,0.8,0.9,0.8,0.7583,0.7412,1.0,0.7008,0.6208,0.4884,1.0,0.7583,1.0,1.0,1.0,1.0,0.85,1.0,0.6907,1.0,0.792,1.0,0.694,1.0,1.0,1.0,0.6839,1.0,0.7343,1.0,1.0,0.6447,1.0,0.6447,0.8304,1.0,0.5577,0.6447,0.0,1.0,1.0,0.7777,0.9,0.7008,0.6447,1.0,1.0,1.0,0.857,1.0,0.6914,0.6639,1.0,1.0,1.0,1.0,0.7352,0.694,0.6274,0.8202,1.0,1.0,1.0,0.65,0.6704,1.0,0.6184,0.6564,1.0,1.0,0.6447,1.0,0.5932,1.0,1.0,1.0,1.0,1.0,0.6982,1.0,1.0,0.6215,1.0,1.0,1.0,1.0,1.0,0.6245,1.0,1.0,0.6149
0.6245,1.0,0.6141,0.6984,1.0,1.0,1.0,1.0,0.8045,1.0,1.0,0.604,0.6984,0.65,0.6141,1.0,0.6245,1.0,1.0,0.6839,0.705,1.0,1.0,1.0,1.0,0.7689,0.6149,0.6743,1.0,0.6982,0.6593,1.0,1.0,1.0,0.7352,1.0,0.6245,0.7666,0.6772,0.7344,0.6208,1.0,1.0,1.0,1.0,0.0,0.6245,1.0,0.6245,0.6141,0.7538,0.6839,1.0,1.0,1.0,1.0,0.6141,1.0,1.0,1.0,0.6915,0.5931,0.6854,1.0,1.0,0.6932,1.0,0.6517,1.0,1.0,1.0,0.0,1.0,0.675,0.7888,1.0,1.0,1.0,1.0,0.6245,1.0,0.5235,1.0,1.0,1.0,1.0,1.0,0.7142,1.0,0.6442,0.6036,1.0,1.0,1.0,1.0,1.0,0.7067,0.811,0.7068,0.6213,1.0,0.6266,1.0,1.0,1.0,1.0,1.0,0.6839,0.6839,1.0,1.0,0.6149,0.7278,1.0,0.6149,0.6141,1.0,0.6245,0.6245,1.0,0.6883,0.6141,1.0
1.0,0.6093,1.0,0.7904,0.7583,1.0,1.0,1.0,0.6957,1.0,1.0,0.6696,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6432,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5679,1.0,0.875,1.0,0.7888,1.0,0.7166,0.85,0.6432,1.0,1.0,1.0,1.0,1.0,1.0,0.6839,1.0,1.0,0.7121,0.6618,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6398,1.0,1.0,1.0,1.0,0.8331,0.6029,1.0,1.0,1.0,1.0,1.0,0.69,1.0,0.7379,1.0,1.0,1.0,1.0,1.0,0.7075,1.0,1.0,1.0,1.0,1.0,0.7453,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.85,0.85,1.0,0.833,1.0
0.6625,1.0,0.8775,0.6876,0.8424,0.7777,1.0,1.0,0.8347,0.8082,1.0,0.825,0.6731,0.3,0.8775,1.0,0.6713,1.0,0.724,0.767,0.6532,0.6874,0.5972,0.7165,1.0,0.6954,0.7706,0.8085,1.0,0.8021,0.5271,1.0,1.0,0.6605,0.6692,0.7915,0.6625,0.8524,0.724,0.8225,0.511,0.7656,0.7777,0.7588,0.7731,0.675,0.6713,0.7703,0.6713,0.8775,0.8186,0.8775,0.7703,1.0,1.0,1.0,0.8775,1.0,1.0,1.0,0.75,0.7962,0.6909,0.7085,1.0,0.6355,0.806,0.7518,0.6605,0.6305,0.7777,0.675,1.0,0.0,0.822,0.7388,0.7085,1.0,1.0,0.8169,0.7743,0.6613,0.7118,1.0,1.0,1.0,0.7952,0.7205,0.7538,0.6644,0.6791,1.0,1.0,1.0,1.0,0.7022,0.6592,0.6996,0.6878,0.6296,0.7344,0.6635,0.7085,1.0,0.7085,1.0,1.0,0.8775,0.8775,0.7344,0.7085,0.7706,0.91,0.6935,0.7706,0.8775,1.0,0.8169,0.8169,1.0,0.672,0.8775,1.0
0.7555,1.0,0.7888,0.7605,0.938,0.9,0.811,0.7555,0.894,0.7605,0.85,0.893,0.7866,0.7925,0.7888,1.0,0.7037,1.0,1.0,0.67,0.6844,0.881,0.8304,1.0,0.8331,0.7349,0.7232,0.7664,0.811,0.7093,0.8304,1.0,0.869,0.881,0.929,0.881,0.6724,0.7789,1.0,0.7285,0.6505,0.6865,1.0,1.0,1.0,0.7888,0.7555,1.0,0.7037,0.7888,0.7213,0.811,0.883,0.7555,0.854,1.0,0.6123,0.7555,1.0,0.7605,0.7888,0.8276,0.6825,0.651,1.0,0.6505,0.8664,0.7605,0.881,0.651,0.9,0.7888,1.0,0.822,0.0,0.7757,0.7396,1.0,1.0,0.7555,0.903,0.7209,0.7053,1.0,1.0,1.0,1.0,0.7188,0.8294,0.6938,0.6924,1.0,0.7232,0.7287,1.0,0.8331,0.6681,1.0,0.698,0.6419,1.0,0.7209,0.7396,1.0,0.7396,1.0,1.0,0.6372,0.6372,1.0,1.0,0.7232,0.839,0.6422,0.6307,0.7888,1.0,0.6372,0.7555,1.0,0.7748,0.7888,1.0
0.7117,0.7384,0.6705,0.6706,0.5515,0.5379,1.0,0.7588,0.6541,0.6628,1.0,0.6734,1.0,0.7217,1.0,0.7706,0.6494,1.0,0.7117,0.701,0.6629,0.7269,0.668,0.588,0.6628,0.8026,0.7514,0.7038,1.0,0.7453,0.7093,0.5882,1.0,0.7269,0.6184,0.6097,0.73,0.6718,1.0,0.5381,0.6703,0.7162,0.6432,0.661,1.0,1.0,0.6763,1.0,0.6227,0.6634,0.4075,0.661,0.5205,0.7117,0.6893,1.0,1.0,0.811,0.7209,0.6628,0.7209,0.6778,0.7114,0.6958,0.5879,0.6747,0.8683,0.7514,0.7269,0.6747,0.7008,1.0,0.6398,0.7388,0.7757,0.0,0.7608,0.822,1.0,1.0,0.5981,0.6995,0.7453,0.707,1.0,1.0,0.7496,0.7235,0.6991,0.7041,1.0,1.0,1.0,1.0,0.7123,0.622,0.6845,1.0,0.7421,0.6548,1.0,0.6541,0.6094,1.0,0.6352,1.0,0.7344,1.0,1.0,1.0,1.0,0.7656,0.7866,0.7169,0.7656,1.0,0.7588,1.0,1.0,0.7588,0.8405,1.0,0.6825
1.0,1.0,1.0,0.7039,0.7427,0.6447,0.7888,0.7888,1.0,1.0,0.6517,1.0,0.822,0.6873,1.0,0.774,0.6883,0.6428,1.0,0.6384,0.6475,0.6805,0.6149,0.8147,0.7069,0.6935,1.0,0.6807,0.6383,0.6289,0.7107,1.0,0.7344,0.6805,0.7069,0.6805,0.6617,0.7384,1.0,0.718,0.6579,0.6325,1.0,1.0,0.7715,1.0,1.0,0.7481,0.6883,1.0,0.6726,0.7888,0.6401,0.6929,0.667,0.6659,1.0,0.7344,1.0,0.7378,0.6136,1.0,0.7564,0.649,1.0,0.6149,0.7269,1.0,0.6805,0.649,0.6447,1.0,1.0,0.7085,0.7396,0.7608,0.0,1.0,1.0,1.0,0.7403,1.0,0.6342,0.655,1.0,1.0,1.0,1.0,0.6581,0.6767,0.7046,1.0,0.6792,1.0,1.0,0.6873,0.7083,1.0,0.7224,0.6269,1.0,1.0,0.649,0.6659,0.6149,1.0,1.0,0.7888,0.7888,1.0,0.6807,1.0,1.0,0.6389,0.7943,1.0,0.6929,1.0,1.0,1.0,1.0,1.0,0.7412
1.0,0.848,1.0,1.0,1.0,1.0,1.0,0.81,1.0,1.0,1.0,1.0,0.798,1.0,1.0,0.8304,0.81,1.0,1.0,0.883,1.0,1.0,1.0,0.884,1.0,0.924,0.6972,0.8054,1.0,0.869,1.0,0.866,1.0,1.0,1.0,1.0,0.883,1.0,1.0,1.0,0.822,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.902,1.0,1.0,1.0,0.6734,1.0,1.0,0.883,0.742,1.0,1.0,1.0,1.0,0.8036,0.875,1.0,0.7689,0.869,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.822,1.0,0.0,0.4947,0.7684,1.0,0.848,0.879,1.0,0.5564,1.0,1.0,0.7085,1.0,0.6573,1.0,1.0,1.0,1.0,1.0,1.0,0.861,1.0,0.864,0.8063,0.8,0.7378,0.7454,1.0,0.8036,0.667,0.5577,1.0,1.0,0.8,1.0,0.8036,0.8405,0.848,0.8036,1.0,0.7121,1.0,1.0,0.81,0.902,1.0,0.869
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.783,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6932,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.806,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7555,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4947,0.0,0.7583,1.0,1.0,1.0,1.0,0.3016,1.0,1.0,1.0,1.0,0.6259,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.833,1.0,1.0,1.0,1.0,0.667,0.833,1.0,1.0,0.833,1.0,1.0,1.0,1.0,1.0,1.0,0.85,1.0,1.0,1.0,1.0,1.0,1.0
0.6412,1.0,0.6245,1.0,1.0,1.0,1.0,1.0,0.7563,1.0,1.0,0.7496,0.5857,0.7908,0.6245,1.0,0.6412,1.0,1.0,0.6774,0.6945,1.0,1.0,1.0,1.0,0.7489,0.522,0.6807,1.0,0.6929,0.8018,1.0,1.0,1.0,1.0,1.0,0.6412,0.8127,1.0,0.7209,0.7786,1.0,1.0,1.0,1.0,0.6245,0.6412,1.0,0.6412,0.6245,0.7349,0.6774,1.0,1.0,1.0,1.0,0.6245,1.0,1.0,1.0,0.7866,0.7116,0.7,1.0,1.0,1.0,0.7434,0.6632,1.0,1.0,1.0,0.6245,1.0,0.8169,0.7555,1.0,1.0,0.7684,0.7583,0.0,1.0,0.6468,1.0,0.7379,0.7,1.0,1.0,0.676,1.0,0.6122,0.819,0.7675,0.857,0.875,0.881,1.0,0.7138,1.0,1.0,0.7536,0.7583,0.6468,0.857,1.0,1.0,0.6354,0.7583,0.6774,0.6774,0.7583,1.0,0.6621,0.7159,1.0,0.6384,0.4496,0.7888,0.6133,0.6412,1.0,0.691,0.6245,0.7888
0.8442,0.7832,0.8331,0.7002,0.6487,0.6548,1.0,1.0,0.7303,0.7304,1.0,0.8359,1.0,0.753,1.0,1.0,0.875,1.0,0.8442,0.7715,0.7318,0.456,0.8036,0.6865,0.7304,0.7634,0.7917,0.7246,1.0,0.7757,0.7516,0.6607,1.0,0.7376,0.7109,0.762,0.822,0.7008,1.0,0.5928,0.7044,0.823,0.779,0.7543,0.847,1.0,0.8442,0.881,0.7173,0.893,0.6015,0.7543,0.6603,0.8442,1.0,1.0,1.0,1.0,1.0,0.7304,0.811,0.7528,0.7169,0.7403,0.779,0.7403,0.8581,0.6615,0.7376,0.6692,0.857,1.0,0.8331,0.7743,0.903,0.5981,0.7403,1.0,1.0,1.0,0.0,0.7253,0.7039,0.7621,1.0,1.0,0.8618,0.6865,0.8137,0.7656,1.0,1.0,1.0,1.0,0.8034,0.5998,0.6718,1.0,0.6518,0.6419,0.8331,0.883,0.7403,1.0,0.7403,1.0,1.0,1.0,1.0,0.8331,1.0,1.0,1.0,0.7158,1.0,1.0,1.0,1.0,1.0,1.0,0.8451,1.0,1.0
0.6468,0.748,0.6266,0.6362,0.6866,1.0,1.0,0.7777,0.631,1.0,1.0,0.4769,0.6844,0.6492,0.579,0.6705,0.6541,1.0,1.0,0.727,0.6807,1.0,1.0,0.7443,1.0,0.8512,0.7258,0.7224,1.0,0.769,0.6601,0.73,1.0,1.0,0.6898,0.6734,0.7006,0.6894,0.6676,0.6701,0.6657,1.0,1.0,1.0,1.0,0.5235,0.6194,1.0,0.6468,0.5914,0.6818,0.6668,1.0,1.0,0.649,1.0,0.6266,0.839,0.6558,1.0,0.7072,0.616,0.7072,0.7888,0.81,0.6851,1.0,0.7467,1.0,1.0,1.0,0.5235,0.6029,0.6613,0.7209,0.6995,1.0,0.848,1.0,0.6468,0.7253,0.0,0.824,1.0,1.0,1.0,1.0,0.5999,1.0,0.6737,0.6539,0.717,1.0,0.763,0.7054,0.6719,0.7595,0.7473,0.7818,0.7296,1.0,0.6225,0.7403,1.0,0.7888,1.0,0.7453,0.6668,0.6668,1.0,1.0,0.6817,0.6117,0.844,0.6817,0.6266,0.7777,0.6468,0.6257,0.7777,0.7908,0.6266,0.847
1.0,0.824,1.0,0.716,0.7039,0.6914,0.774,0.65,1.0,1.0,1.0,1.0,0.8174,0.7094,1.0,0.567,0.6921,0.774,1.0,0.7307,0.7122,0.6969,0.7026,0.866,1.0,0.8526,0.845,0.6215,0.6383,0.5098,0.7109,0.845,0.705,0.6969,0.6982,0.6969,0.7528,0.7528,1.0,0.7453,0.6561,0.704,1.0,1.0,1.0,1.0,1.0,0.7148,0.693,1.0,0.8103,0.774,0.6944,1.0,0.642,0.5577,1.0,0.6,0.6991,0.774,0.6369,1.0,0.6982,0.5967,0.842,0.7164,0.7151,0.845,0.6969,0.6821,0.6914,1.0,1.0,0.7118,0.7053,0.7453,0.6342,0.879,1.0,1.0,0.7039,0.824,0.0,0.6586,1.0,1.0,1.0,0.7023,0.7065,0.7092,1.0,1.0,0.7159,1.0,1.0,0.7094,0.7291,1.0,0.761,0.6655,1.0,0.7083,0.629,0.5577,0.6821,1.0,0.7352,0.774,0.774,1.0,1.0,0.774,0.8174,0.7438,0.6665,1.0,0.436,1.0,1.0,0.774,0.887,1.0,0.845
0.7479,0.6817,0.7218,0.7326,0.7419,0.6898,0.6369,0.6895,0.7081,0.6893,0.7943,1.0,0.718,1.0,1.0,0.6858,1.0,0.6977,0.6964,1.0,0.7155,1.0,1.0,0.7151,0.6356,1.0,0.7287,0.6218,0.6432,0.6636,0.7403,0.6541,0.6355,1.0,0.7139,1.0,1.0,0.6717,1.0,0.6567,0.6945,0.7067,0.6898,0.6413,0.9,1.0,1.0,0.6581,0.717,1.0,0.7136,0.6382,0.7176,0.6722,0.6601,0.6003,1.0,0.6733,0.6924,0.6389,0.6918,0.7041,0.619,0.7034,0.6898,0.878,0.7253,0.7287,0.7225,0.7034,0.6639,1.0,1.0,1.0,1.0,0.707,0.655,1.0,1.0,0.7379,0.7621,1.0,0.6586,0.0,0.7379,1.0,0.7748,0.7176,1.0,0.6428,0.6523,0.6582,0.6705,0.7832,0.6608,0.752,0.7217,1.0,0.6867,0.6818,1.0,1.0,0.7583,0.6003,0.7263,1.0,1.0,0.6895,0.6895,1.0,0.6588,0.7583,1.0,1.0,0.7034,0.6954,0.6596,0.7379,1.0,0.6747,1.0,1.0,0.6184
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7675,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6929,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7786,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7434,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5564,0.3016,0.7,1.0,1.0,1.0,0.7379,0.0,1.0,1.0,0.6901,1.0,0.7213,0.819,0.7675,0.857,0.875,0.881,1.0,1.0,1.0,1.0,0.855,0.7583,1.0,0.857,1.0,1.0,0.6354,0.7583,1.0,1.0,0.7583,1.0,0.857,1.0,1.0,1.0,0.85,0.7888,0.867,1.0,1.0,1.0,1.0,0.7888
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6982,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6839,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.81,1.0,0.8045,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6029,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.7527,1.0,0.883,0.7386,0.8415,0.81,1.0,1.0,0.7685,0.6735,1.0,1.0,0.8054,1.0,1.0,1.0,1.0,1.0,0.69,1.0,0.7813,1.0,0.783,0.6517,0.7287,1.0,0.822,0.7201,1.0,1.0,0.7183,0.7201,1.0,1.0,0.8147,1.0,1.0,0.7,1.0,0.7326,0.7832,1.0,0.6428,0.65,1.0,1.0,0.821,1.0,0.8257,1.0,0.7605,0.7656,0.867,0.893,1.0,1.0,1.0,1.0,1.0,0.7287,1.0,0.7605,0.6996,1.0,0.81,1.0,1.0,0.822,1.0,1.0,1.0,1.0,1.0,0.7952,1.0,0.7496,1.0,1.0,1.0,1.0,0.8618,1.0,1.0,0.7748,1.0,0.81,0.0,0.6787,1.0,1.0,1.0,1.0,1.0,1.0,0.8387,1.0,0.6767,0.7311,0.7167,0.6955,1.0,0.7758,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6952,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.6741,0.6628,0.658,0.8304,0.6727,0.6897,1.0,0.711,0.6288,0.711,1.0,0.6298,0.7256,0.7176,0.7142,0.716,0.6354,1.0,0.6698,0.6357,0.6877,1.0,1.0,0.7196,0.711,0.6665,0.72,0.7585,1.0,0.643,0.7918,0.6406,1.0,0.822,0.6925,0.7238,0.6671,0.6675,0.803,0.71,1.0,1.0,0.6897,0.7034,1.0,0.7142,0.6909,1.0,0.6765,0.6828,0.6568,0.7968,0.6744,0.6698,0.7237,1.0,0.7142,0.703,0.7162,0.711,0.717,0.7981,0.688,0.711,0.7839,1.0,1.0,0.7082,1.0,1.0,1.0,0.7142,0.69,0.7205,0.7188,0.7235,1.0,0.7085,1.0,0.676,0.6865,0.5999,0.7023,0.7176,0.6901,1.0,0.6787,0.0,1.0,0.7085,0.6863,0.7053,0.6895,0.6927,0.7817,0.7275,0.6296,1.0,0.6837,0.7459,1.0,0.6267,0.6679,1.0,0.711,1.0,0.7094,0.716,0.716,1.0,1.0,0.6116,0.7233,0.7018,0.6752,0.6524,0.711,0.676,0.7145,0.7425,0.6812,0.6361,0.7922
1.0,0.6433,1.0,0.7232,0.8368,0.7352,1.0,1.0,1.0,0.811,1.0,1.0,1.0,0.7344,1.0,1.0,0.774,1.0,1.0,0.6712,0.6766,0.7527,0.6696,1.0,1.0,0.7178,1.0,1.0,1.0,0.6883,0.7588,1.0,1.0,0.7527,0.8045,0.7527,0.7168,0.7333,0.8202,0.6991,0.644,0.7277,1.0,1.0,1.0,1.0,1.0,1.0,0.774,1.0,0.6945,1.0,0.7195,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7243,1.0,1.0,0.6581,1.0,0.6581,0.79,1.0,0.7527,0.6581,0.7352,1.0,1.0,0.7538,0.8294,0.6991,0.6581,1.0,1.0,1.0,0.8137,1.0,0.7065,1.0,1.0,0.8045,1.0,1.0,0.0,0.6937,1.0,0.7403,1.0,1.0,1.0,0.7344,0.6908,1.0,0.7011,0.6698,1.0,0.6756,0.6581,1.0,0.6581,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6433,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.6593,0.7479,0.6442,0.8267,0.7614,0.694,1.0,1.0,0.7123,1.0,1.0,0.7022,0.6301,0.655,0.6442,1.0,0.6843,1.0,1.0,0.6414,0.6463,0.7201,0.6657,1.0,1.0,0.6635,0.6451,0.69,1.0,0.6516,0.665,0.7538,1.0,0.7069,0.7336,0.7201,0.6818,0.6746,0.7684,0.6589,0.6575,0.7116,1.0,1.0,1.0,0.6442,0.6593,1.0,0.6843,0.6442,0.6581,0.6749,0.6907,1.0,1.0,1.0,0.6442,1.0,1.0,1.0,0.6589,0.6975,0.7075,0.6767,1.0,0.6767,0.7366,0.6767,0.7201,0.6767,0.694,0.6442,0.7379,0.6644,0.6938,0.7041,0.6767,0.6573,0.6259,0.6122,0.7656,0.6737,0.7092,0.6428,0.7213,1.0,1.0,0.7085,0.6937,0.0,0.84,0.7749,0.836,0.856,0.845,0.7155,0.6229,1.0,0.7141,0.7212,0.6259,0.6737,0.773,1.0,0.6767,0.5645,0.6259,0.6749,0.6749,0.6259,1.0,0.7573,0.7061,0.6737,0.6643,0.7012,0.6603,0.741,0.7038,0.7684,0.6948,0.6649,0.7832
1.0,0.6643,1.0,0.7325,1.0,1.0,0.6281,0.6328,1.0,0.6536,0.6066,0.6301,1.0,0.6576,1.0,1.0,1.0,0.6336,0.6639,1.0,1.0,1.0,1.0,1.0,0.6993,1.0,1.0,1.0,0.6142,1.0,0.6701,0.683,0.6294,1.0,0.6301,1.0,1.0,0.7334,0.6201,1.0,0.6803,0.6636,1.0,0.6844,0.7989,0.6036,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6267,0.7106,1.0,0.6237,0.6328,0.6639,0.6747,0.6804,0.6415,0.7088,0.6536,1.0,0.5812,1.0,1.0,0.6929,0.6536,0.6274,0.6036,1.0,0.6791,0.6924,1.0,0.7046,1.0,1.0,0.819,1.0,0.6539,1.0,0.6523,0.819,1.0,1.0,0.6863,1.0,0.84,0.0,0.6487,0.6627,0.7511,0.844,0.7287,1.0,0.6584,0.6453,0.7888,1.0,1.0,0.833,1.0,0.7022,1.0,1.0,0.6328,0.6328,1.0,0.6461,0.7738,1.0,1.0,0.6536,0.786,1.0,0.7109,1.0,0.6475,1.0,1.0,0.6954
1.0,0.6771,1.0,0.7239,1.0,1.0,0.7706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7117,0.7588,1.0,0.8331,0.8331,1.0,1.0,1.0,1.0,1.0,0.7715,1.0,1.0,0.7597,0.7715,1.0,1.0,0.7757,0.7706,1.0,1.0,1.0,1.0,0.7652,1.0,1.0,1.0,0.731,1.0,0.905,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7463,1.0,1.0,1.0,0.664,1.0,0.7092,0.7664,1.0,1.0,1.0,1.0,1.0,1.0,0.917,1.0,0.8202,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7675,1.0,0.717,1.0,0.6582,0.7675,1.0,1.0,0.7053,0.7403,0.7749,0.6487,0.0,0.7777,0.6789,0.6197,0.946,1.0,1.0,0.7428,0.8026,1.0,1.0,0.7777,1.0,0.893,1.0,1.0,1.0,1.0,1.0,0.8276,0.7777,0.7151,1.0,1.0,0.7278,1.0,0.7675,0.7069,0.7706,1.0,1.0,0.6388
1.0,1.0,1.0,0.7436,1.0,1.0,0.64,0.6071,1.0,0.6593,0.5781,1.0,0.822,1.0,1.0,0.774,1.0,0.6428,1.0,1.0,1.0,1.0,1.0,1.0,0.7069,1.0,1.0,0.6807,0.5594,0.6793,1.0,1.0,0.6275,1.0,1.0,1.0,1.0,0.7816,1.0,0.8147,0.7023,0.6807,1.0,1.0,0.7715,1.0,1.0,0.7481,1.0,1.0,1.0,0.7888,1.0,0.522,0.6399,0.6659,0.6447,0.5672,1.0,0.4658,0.724,1.0,0.7564,0.6754,1.0,0.6716,0.8026,1.0,1.0,0.6754,1.0,1.0,1.0,1.0,0.7232,1.0,0.6792,1.0,1.0,0.857,1.0,1.0,0.7159,0.6705,0.857,1.0,1.0,0.6895,1.0,0.836,0.6627,0.7777,0.0,0.7397,0.875,1.0,1.0,1.0,0.7083,0.8082,1.0,1.0,0.857,0.6659,1.0,1.0,1.0,0.6071,0.6071,1.0,0.6807,0.857,1.0,1.0,0.6754,0.833,0.6929,0.6955,1.0,1.0,1.0,1.0,0.7943
1.0,1.0,1.0,0.683,1.0,1.0,0.6763,0.6572,1.0,0.6747,0.6634,1.0,1.0,1.0,0.7888,0.822,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8202,0.6924,1.0,1.0,1.0,0.6991,1.0,1.0,1.0,1.0,0.8009,1.0,1.0,0.6831,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6572,0.6541,1.0,0.6634,0.6572,0.811,0.6747,0.7427,0.8276,1.0,0.6747,1.0,0.6924,1.0,1.0,1.0,0.6747,1.0,1.0,1.0,1.0,0.7287,1.0,1.0,1.0,1.0,0.875,1.0,0.763,1.0,0.7832,0.875,1.0,1.0,0.6927,1.0,0.856,0.7511,0.6789,0.7397,0.0,0.8235,1.0,1.0,0.7706,0.6444,0.878,1.0,1.0,0.875,1.0,1.0,1.0,1.0,0.6572,0.6572,1.0,1.0,0.875,0.6565,1.0,0.6747,0.857,1.0,0.7442,0.7588,1.0,1.0,1.0,0.8147
