AML-01-001,AML-02-001,AML-03-001,AML-04-001,AML-05-001,AML-06-001,AML-07-001,AML-08-001,AML-09-001,AML-10-001,AML-11-001,AML-12-001,AML-13-001,AML-14-001,AML-15-001,AML-16-001,AML-17-001,AML-18-001,AML-19-001,AML-20-001,AML-21-001,AML-22-001,AML-23-001,AML-24-001,AML-25-001,AML-26-001,AML-27-001,AML-28-001,AML-29-001,AML-30-001,AML-31-001,AML-32-001,AML-33-001,AML-34-001,AML-35-001,AML-36-001,AML-37-001,AML-38-001,AML-39-001,AML-40-001,AML-41-001,AML-42-001,AML-43-001,AML-44-001,AML-45-001,AML-46-001,AML-47-001,AML-48-001,AML-49-001,AML-50-001,AML-51-001,AML-52-001,AML-53-001,AML-54-001,AML-55-001,AML-56-001,AML-57-001,AML-58-001,AML-59-001,AML-60-001,AML-61-001,AML-62-001,AML-63-001,AML-64-001,AML-65-001,AML-66-001,AML-67-001,AML-68-001,AML-69-001,AML-70-001,AML-71-001,AML-72-001,AML-73-001,AML-74-001,AML-75-001,AML-76-001,AML-77-001,AML-78-001,AML-79-001,AML-80-001,AML-81-001,AML-82-001,AML-83-001,AML-84-001,AML-85-001,AML-86-001,AML-87-001,AML-88-001,AML-89-001,AML-90-001,AML-91-001,AML-92-001,AML-93-001,AML-94-001,AML-95-001,AML-96-001,AML-97-001,AML-98-001,AML-99-001,AML-100-001,AML-101-001,AML-102-001,AML-103-001,AML-104-001,AML-105-001,AML-106-001,AML-107-001,AML-108-001,AML-109-001,AML-110-001,AML-111-001,AML-112-001,AML-113-001,AML-114-001,AML-115-001,AML-116-001,AML-117-001,AML-118-001,AML-119-001,AML-120-001,AML-121-001,AML-122-001,AML-123-001
0.569,0.194,0.556,0.2,0.299,0.403,1.0,0.25,0.118,0.417,1.0,0.139,0.375,0.139,0.333,0.25,0.458,1.0,0.333,0.0,0.167,0.333,0.375,0.194,0.417,0.0,0.333,0.09,1.0,0.0,0.097,0.225,1.0,0.333,0.403,0.222,0.306,0.28,1.0,0.213,0.429,0.375,0.375,0.4,1.0,0.333,0.583,1.0,0.597,0.556,0.0,0.194,0.222,0.333,0.4,1.0,0.333,0.0,0.333,0.417,0.139,0.194,0.509,0.294,0.139,0.417,0.375,0.306,0.333,0.417,0.333,0.333,0.375,0.139,0.361,0.263,0.417,0.0,1.0,0.375,0.299,0.172,0.097,0.4,1.0,1.0,0.333,0.642,0.375,0.6,1.0,1.0,1.0,1.0,0.375,0.25,0.183,1.0,0.156,0.339,1.0,0.486,0.294,1.0,0.294,1.0,0.25,0.333,0.333,1.0,1.0,0.25,0.333,0.244,0.25,0.333,0.25,0.375,0.375,0.25,0.139,0.333,0.0
0.569,1.0,0.556,0.4,0.375,0.375,0.0,0.0,0.194,0.417,1.0,0.25,0.139,0.25,0.333,0.0,0.375,0.0,0.333,0.333,0.264,1.0,1.0,0.4,0.417,0.333,0.592,0.467,0.375,0.569,0.139,0.417,0.25,1.0,0.375,1.0,0.375,0.417,1.0,0.09,0.333,1.0,0.375,0.4,1.0,0.333,0.375,0.0,0.583,0.333,0.194,0.0,0.333,0.333,1.0,0.0,0.333,0.25,1.0,0.225,0.528,0.194,0.0,0.0,0.375,1.0,0.0,0.583,1.0,0.0,1.0,0.333,1.0,0.25,0.25,0.4,0.25,1.0,1.0,0.375,0.375,0.4,0.25,0.6,1.0,1.0,0.333,0.799,1.0,0.4,1.0,1.0,0.25,1.0,0.375,1.0,0.533,1.0,0.285,0.154,1.0,0.4,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.4,0.25,1.0,0.194,0.333,0.333,0.375,0.375,1.0,0.375,0.333,1.0
0.0,1.0,0.0,0.222,0.25,0.25,1.0,1.0,0.625,0.375,1.0,1.0,1.0,0.25,1.0,1.0,0.0,1.0,0.0,0.333,0.278,0.0,0.25,0.333,0.375,0.333,0.25,0.375,1.0,0.333,0.167,0.375,1.0,0.0,0.25,0.0,0.25,0.278,1.0,0.403,0.4,0.25,0.25,0.333,1.0,1.0,1.0,1.0,0.25,1.0,0.222,0.333,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.375,0.25,0.333,0.667,0.375,0.25,0.375,0.25,0.25,0.0,0.375,0.0,1.0,1.0,0.25,0.0,0.222,0.375,1.0,1.0,1.0,0.167,1.0,0.667,0.333,1.0,1.0,0.0,0.625,0.25,0.333,1.0,1.0,1.0,1.0,0.25,0.25,0.569,1.0,0.563,0.472,1.0,1.0,0.375,1.0,0.375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,1.0,0.0,0.569,0.25,0.25,0.375,0.4,0.625,0.592,0.556,1.0,1.0,1.0,1.0,1.0,1.0,0.375,0.0,1.0,0.667,1.0,1.0,0.333,0.569,1.0,0.25,0.375,0.139,1.0,0.25,0.375,0.333,1.0,0.25,1.0,1.0,0.667,1.0,0.375,0.417,0.375,0.25,0.333,0.25,1.0,1.0,1.0,0.25,1.0,0.333,0.333,0.0,0.0,0.578,1.0,0.333,0.4,1.0,0.493,1.0,0.333,0.667,0.4,0.25,0.139,1.0,0.25,1.0,0.4,1.0,1.0,1.0,1.0,0.333,0.333,0.375,1.0,1.0,1.0,0.25,1.0,1.0,0.528,1.0,1.0,0.0,0.625,1.0,1.0,0.333,1.0,0.225,0.417,0.25,1.0,0.688,1.0,0.511,0.417,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.4,1.0,0.375,1.0,1.0,1.0,0.4,1.0,1.0,0.375,1.0,1.0,1.0,1.0,1.0
1.0,0.6,1.0,0.272,1.0,1.0,0.139,0.583,1.0,0.333,0.194,1.0,1.0,1.0,0.333,0.294,0.417,0.294,0.333,0.4,1.0,1.0,1.0,0.4,0.592,0.4,0.4,0.294,0.465,0.4,1.0,0.592,0.139,1.0,1.0,1.0,0.4,0.375,1.0,1.0,0.375,0.606,1.0,0.25,0.375,1.0,1.0,1.0,1.0,1.0,0.4,1.0,1.0,0.578,0.0,1.0,0.0,0.578,0.422,0.578,0.4,0.333,1.0,0.583,0.4,0.542,1.0,0.4,0.25,0.333,0.333,1.0,1.0,1.0,0.0,0.417,0.417,0.4,1.0,1.0,1.0,0.592,0.4,0.592,1.0,1.0,1.0,0.719,1.0,1.0,0.7,0.25,0.597,0.583,0.4,0.25,0.4,1.0,0.638,0.417,1.0,0.429,0.429,1.0,0.294,1.0,0.417,0.333,0.333,1.0,0.294,0.417,0.606,0.4,0.583,1.0,0.417,0.25,0.375,0.597,0.4,1.0,0.6
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.375,0.375,0.375,1.0,1.0,0.25,1.0,1.0,1.0,1.0,0.25,1.0,0.0,0.333,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.25,1.0,0.0,0.333,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,1.0,1.0,1.0,0.25,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,1.0,1.0,1.0,0.25,0.375,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.333,1.0,1.0,1.0,1.0,1.0,1.0
0.375,1.0,0.333,0.25,1.0,1.0,0.25,0.333,0.25,0.333,0.0,0.25,0.375,0.25,0.333,1.0,0.375,1.0,1.0,0.333,0.333,1.0,1.0,1.0,1.0,0.333,0.4,0.375,0.25,0.333,0.25,1.0,0.0,1.0,1.0,1.0,0.375,0.25,1.0,0.333,0.375,1.0,1.0,1.0,1.0,0.333,0.375,1.0,0.375,0.333,0.333,0.333,1.0,0.333,0.0,1.0,0.0,0.333,1.0,0.333,0.25,0.333,0.667,0.333,1.0,0.25,1.0,0.375,1.0,0.333,1.0,0.333,1.0,0.25,0.25,1.0,1.0,1.0,1.0,0.375,1.0,0.4,1.0,1.0,1.0,1.0,1.0,0.708,1.0,0.4,0.4,1.0,0.375,0.375,1.0,1.0,0.688,1.0,0.375,0.417,1.0,0.4,1.0,1.0,1.0,1.0,1.0,0.556,0.556,1.0,1.0,0.4,0.25,1.0,0.194,0.333,1.0,0.139,0.375,1.0,0.375,0.333,1.0
1.0,0.0,1.0,0.375,1.0,1.0,0.139,0.333,1.0,0.4,0.333,1.0,0.25,1.0,1.0,0.333,0.25,0.25,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,0.592,0.194,1.0,0.0,0.556,1.0,1.0,1.0,0.0,0.333,1.0,0.25,0.225,1.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,0.0,0.25,1.0,0.4,0.578,0.25,0.333,0.0,0.333,0.25,0.375,1.0,0.25,0.333,0.0,0.375,0.25,0.0,1.0,0.25,1.0,1.0,1.0,1.0,0.333,0.25,0.333,0.0,1.0,1.0,1.0,0.0,0.0,0.417,1.0,1.0,1.0,0.688,1.0,1.0,0.429,1.0,0.294,0.417,1.0,1.0,0.0,1.0,0.09,0.25,1.0,0.333,0.333,0.25,0.25,1.0,0.25,0.25,0.25,1.0,1.0,0.25,0.25,0.0,0.333,1.0,0.139,0.375,1.0,0.25,0.0,1.0,0.0
1.0,0.578,1.0,0.688,1.0,1.0,0.375,0.375,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.139,0.375,0.333,0.333,0.333,1.0,1.0,1.0,0.333,0.375,0.333,0.333,0.139,0.375,0.333,1.0,0.569,0.375,1.0,1.0,1.0,0.333,0.25,1.0,1.0,1.0,0.4,1.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.333,1.0,1.0,1.0,0.422,1.0,1.0,0.333,0.0,1.0,0.333,0.0,1.0,0.375,0.333,1.0,1.0,0.333,0.25,1.0,0.333,1.0,1.0,1.0,1.0,0.375,1.0,0.333,1.0,1.0,1.0,0.528,0.333,0.4,1.0,1.0,1.0,0.708,1.0,1.0,0.4,0.528,1.0,0.25,0.333,0.25,0.333,1.0,0.627,0.375,1.0,0.4,0.4,1.0,0.139,1.0,0.375,1.0,1.0,1.0,0.333,0.375,0.569,0.333,0.375,1.0,0.375,1.0,0.25,0.583,0.333,1.0,0.578
0.375,1.0,0.375,0.225,0.4,0.4,0.139,0.194,0.7,0.244,0.556,1.0,0.0,1.0,1.0,0.0,1.0,0.139,0.375,1.0,0.708,1.0,1.0,0.417,0.333,1.0,0.4,0.546,0.465,0.375,0.4,0.429,0.528,1.0,0.4,1.0,1.0,0.272,1.0,0.244,0.294,0.375,0.4,0.417,0.25,1.0,1.0,0.0,0.4,1.0,0.417,0.225,0.375,0.493,0.578,0.0,0.333,0.25,1.0,0.0,0.333,0.417,0.113,0.194,0.4,0.139,0.0,0.4,1.0,0.194,1.0,1.0,1.0,1.0,0.333,0.417,0.139,1.0,1.0,1.0,0.4,1.0,0.25,0.547,1.0,1.0,0.375,0.7,1.0,1.0,0.333,1.0,0.09,0.417,0.4,1.0,0.714,1.0,0.263,0.375,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.194,0.194,1.0,0.375,1.0,1.0,1.0,0.194,1.0,0.333,0.375,1.0,1.0,1.0,1.0,1.0
0.333,1.0,0.25,0.416,0.25,0.25,0.333,0.333,0.0,1.0,1.0,0.0,0.556,0.0,0.528,0.222,0.528,0.333,1.0,0.139,0.139,0.25,0.333,1.0,1.0,0.139,0.375,0.508,0.417,0.3,0.153,1.0,0.375,0.25,0.361,0.25,0.556,0.268,0.375,0.417,0.497,0.333,1.0,1.0,1.0,0.5,0.333,0.333,0.528,0.25,0.139,0.528,0.25,1.0,0.4,0.333,0.25,0.375,0.333,0.333,0.0,0.458,0.431,0.522,1.0,0.425,0.389,0.333,0.25,0.522,0.25,0.5,1.0,0.0,0.25,0.375,0.508,1.0,1.0,0.333,0.25,0.688,0.396,0.429,1.0,1.0,1.0,0.7,0.333,0.583,0.429,0.4,0.375,0.375,0.4,0.333,0.63,0.333,0.509,0.472,1.0,0.375,0.4,0.333,0.4,1.0,1.0,0.528,0.528,1.0,1.0,0.375,0.425,0.417,0.569,0.25,0.4,0.333,0.569,1.0,0.333,0.25,1.0
0.569,1.0,0.556,0.492,0.375,0.375,1.0,1.0,0.194,0.417,1.0,0.139,0.375,0.139,0.0,0.0,0.375,1.0,0.333,0.333,0.264,1.0,1.0,0.4,0.417,0.333,0.592,0.118,1.0,0.333,0.194,0.417,1.0,1.0,0.25,1.0,0.375,0.452,0.4,0.294,0.429,1.0,0.375,0.4,1.0,0.556,0.375,1.0,0.583,0.333,0.194,0.194,0.333,0.333,0.333,1.0,0.333,1.0,0.0,0.417,0.458,0.0,0.509,1.0,0.375,0.4,1.0,0.583,1.0,1.0,1.0,0.556,1.0,0.139,0.25,0.4,1.0,1.0,1.0,0.375,0.375,0.375,1.0,0.4,1.0,1.0,0.333,0.799,1.0,0.4,0.438,0.333,1.0,0.25,0.569,1.0,0.533,0.375,0.629,0.501,1.0,0.4,1.0,1.0,1.0,1.0,1.0,0.333,0.333,1.0,1.0,0.4,0.361,1.0,0.4,0.333,1.0,0.375,0.139,1.0,0.375,0.333,1.0
0.648,1.0,0.63,0.7,0.688,0.688,0.0,0.0,0.463,0.708,1.0,0.625,0.069,0.625,0.667,0.0,0.688,0.0,0.667,0.667,0.509,1.0,1.0,0.7,0.708,0.667,0.664,0.475,0.375,0.472,0.463,0.708,0.25,1.0,0.688,1.0,0.688,0.361,1.0,0.045,0.333,1.0,0.688,0.7,1.0,0.667,0.688,0.0,0.653,0.667,0.509,0.0,0.667,0.667,1.0,0.0,0.667,0.25,1.0,0.113,0.431,0.509,0.0,0.0,0.688,1.0,0.0,0.653,1.0,0.0,1.0,0.667,1.0,0.625,0.625,0.7,0.25,1.0,1.0,0.688,0.688,0.7,0.25,0.5,1.0,1.0,0.667,0.671,1.0,0.7,0.7,1.0,0.25,1.0,0.688,1.0,0.533,0.7,0.285,0.251,1.0,0.7,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.667,0.625,1.0,0.097,0.667,0.333,0.688,0.688,1.0,0.688,0.667,1.0
1.0,0.25,1.0,0.225,0.375,0.375,0.139,0.0,1.0,0.4,0.333,1.0,0.0,0.4,1.0,0.361,0.569,0.0,1.0,0.294,0.417,0.375,0.4,0.25,1.0,0.294,0.25,0.569,0.583,0.543,0.4,0.25,0.528,0.375,0.375,0.375,0.25,0.294,1.0,0.225,0.217,0.4,1.0,1.0,1.0,1.0,1.0,0.0,0.375,1.0,0.294,0.0,0.375,0.4,0.583,0.0,0.333,0.333,0.375,0.194,0.522,1.0,0.0,0.0,0.25,0.319,0.425,0.25,0.375,0.172,0.375,1.0,1.0,0.4,0.403,0.294,0.319,0.25,1.0,1.0,0.375,0.25,0.441,0.4,1.0,1.0,1.0,0.7,0.4,0.417,0.429,1.0,0.294,0.417,1.0,0.4,0.25,1.0,0.37,0.542,1.0,0.375,0.319,0.0,0.333,1.0,0.333,0.194,0.194,1.0,1.0,0.333,0.333,0.336,0.0,1.0,0.556,0.375,1.0,0.333,0.25,1.0,0.25
0.25,0.0,0.25,0.375,0.333,0.333,1.0,0.25,0.667,0.4,1.0,1.0,1.0,1.0,1.0,0.25,0.25,1.0,0.25,0.0,0.688,1.0,1.0,0.139,0.4,0.0,0.0,0.25,1.0,0.0,0.333,0.194,1.0,1.0,0.333,1.0,0.0,0.688,1.0,0.4,1.0,1.0,0.333,0.375,1.0,1.0,1.0,1.0,0.333,1.0,0.139,0.375,0.25,0.25,0.4,1.0,1.0,0.0,0.333,0.4,1.0,0.375,0.688,0.25,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.139,1.0,0.0,1.0,1.0,0.333,0.0,0.0,0.375,1.0,1.0,0.25,0.785,1.0,1.0,1.0,1.0,1.0,1.0,0.333,1.0,0.097,1.0,0.113,0.319,1.0,0.333,0.333,1.0,0.25,1.0,0.25,1.0,1.0,1.0,1.0,0.25,0.25,0.0,0.25,1.0,0.25,1.0,1.0,0.25,0.0,1.0,0.0
1.0,1.0,1.0,0.322,0.375,0.375,0.333,0.375,1.0,0.375,0.5,0.375,1.0,0.425,1.0,1.0,0.375,0.333,1.0,0.417,0.417,0.375,0.4,1.0,0.25,0.417,1.0,1.0,0.0,0.417,0.6,1.0,0.25,0.375,0.583,0.375,0.4,0.469,0.4,0.417,0.307,0.578,1.0,1.0,0.0,0.333,1.0,1.0,0.375,1.0,0.417,1.0,0.375,0.139,0.542,1.0,0.25,0.375,1.0,0.139,0.425,0.4,1.0,0.319,1.0,0.0,0.4,1.0,0.375,0.319,0.375,0.333,1.0,0.425,0.458,0.417,0.333,1.0,1.0,1.0,0.375,0.4,0.708,0.0,1.0,1.0,1.0,1.0,0.4,0.417,0.231,1.0,0.194,0.4,1.0,0.4,0.7,0.375,0.389,0.526,1.0,1.0,0.429,1.0,0.429,1.0,1.0,0.375,0.375,1.0,0.333,1.0,1.0,0.438,0.375,1.0,1.0,0.333,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,0.375,0.25,0.25,0.0,0.0,1.0,1.0,1.0,1.0,0.222,0.333,1.0,0.0,0.25,0.0,1.0,0.375,0.375,0.25,0.333,0.25,1.0,0.375,0.4,0.375,0.375,0.417,0.333,1.0,0.25,0.25,0.25,0.25,0.333,0.458,1.0,0.403,0.611,0.333,1.0,1.0,1.0,1.0,1.0,0.0,0.25,1.0,0.375,0.0,0.25,1.0,1.0,0.0,1.0,0.25,1.0,0.0,0.389,1.0,0.0,0.425,1.0,0.4,0.0,1.0,0.25,0.425,0.25,1.0,1.0,0.333,0.25,0.139,0.361,0.333,0.333,0.375,0.25,1.0,0.354,0.4,0.375,1.0,1.0,1.0,0.333,0.319,1.0,1.0,0.25,1.0,1.0,0.333,0.667,1.0,0.354,0.453,0.333,1.0,0.25,0.0,0.194,0.333,0.333,0.0,0.0,0.333,1.0,1.0,1.0,0.417,0.0,1.0,0.472,1.0,1.0,1.0,1.0,1.0,0.333
0.25,0.0,0.139,0.375,0.333,0.333,1.0,0.25,0.389,0.4,1.0,0.333,0.4,0.194,0.375,0.25,0.25,1.0,0.25,0.139,0.479,0.375,1.0,0.139,0.4,0.118,0.09,0.375,1.0,0.139,0.556,0.194,1.0,0.4,0.333,1.0,0.194,0.451,1.0,0.592,0.438,1.0,0.333,0.375,0.4,0.375,0.4,0.375,0.194,0.375,0.306,0.583,0.25,0.25,0.4,1.0,0.375,0.0,0.333,0.4,0.333,0.583,0.653,0.25,0.0,1.0,1.0,0.0,0.4,0.4,1.0,0.375,1.0,0.194,0.333,0.139,1.0,0.0,1.0,0.4,0.486,0.225,0.0,0.375,1.0,1.0,0.25,0.708,1.0,0.417,1.0,1.0,1.0,1.0,0.333,0.4,0.185,1.0,0.113,0.444,0.4,0.294,0.333,1.0,0.25,1.0,0.25,0.375,0.375,0.4,1.0,0.294,0.444,0.0,0.294,0.375,0.25,0.4,0.4,0.25,0.361,0.375,0.0
1.0,0.375,1.0,0.333,0.0,0.0,0.333,1.0,0.667,1.0,1.0,1.0,1.0,0.278,1.0,1.0,0.0,0.25,0.25,0.333,0.333,0.167,0.25,1.0,0.333,0.319,1.0,1.0,0.333,0.333,0.25,0.333,0.333,0.222,0.0,0.0,0.25,0.333,1.0,0.333,0.356,0.458,1.0,0.0,0.333,1.0,1.0,0.25,0.0,1.0,0.333,1.0,0.0,1.0,0.25,1.0,1.0,1.0,0.25,1.0,0.25,1.0,1.0,0.375,1.0,0.375,0.25,0.4,0.0,0.486,0.25,1.0,1.0,0.278,0.0,0.333,0.375,1.0,1.0,1.0,0.167,1.0,0.667,0.375,1.0,1.0,1.0,1.0,0.25,0.333,0.375,0.0,1.0,1.0,1.0,0.167,0.625,1.0,0.278,0.375,0.333,1.0,0.375,1.0,0.403,1.0,1.0,1.0,1.0,0.333,0.25,1.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,0.333,0.333,1.0,0.375
1.0,1.0,1.0,0.225,0.375,0.375,0.139,0.194,0.667,0.4,0.333,1.0,0.0,0.494,1.0,0.0,0.375,0.0,1.0,0.417,0.417,0.458,0.4,1.0,1.0,0.514,1.0,0.375,0.583,0.597,0.4,1.0,0.528,0.486,0.375,0.375,0.4,0.294,1.0,0.225,0.36,0.4,1.0,1.0,0.333,1.0,1.0,0.25,0.375,1.0,0.417,0.0,0.375,0.4,0.333,0.0,0.333,0.25,1.0,0.194,0.522,1.0,0.0,0.172,1.0,0.319,0.425,0.4,0.486,0.0,0.375,1.0,1.0,0.494,0.403,0.417,0.319,1.0,1.0,1.0,0.458,1.0,0.272,0.4,1.0,1.0,1.0,1.0,0.4,0.417,0.429,1.0,0.294,0.417,1.0,0.494,0.7,1.0,0.315,0.56,0.333,1.0,0.429,0.0,0.429,1.0,1.0,0.194,0.194,0.333,1.0,1.0,1.0,0.438,0.194,1.0,0.333,0.375,1.0,1.0,0.333,1.0,1.0
1.0,0.4,1.0,0.333,0.0,0.0,0.375,1.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,0.0,0.333,0.333,0.333,0.333,0.0,0.25,1.0,0.375,0.333,1.0,1.0,0.375,0.333,0.25,0.375,0.375,0.0,0.0,0.0,0.25,0.333,1.0,0.333,0.4,0.25,1.0,0.25,1.0,1.0,1.0,1.0,0.0,1.0,0.333,1.0,0.0,1.0,0.333,1.0,1.0,1.0,0.333,1.0,0.25,1.0,1.0,0.375,1.0,0.375,0.25,1.0,0.25,0.375,0.0,1.0,1.0,0.25,0.0,0.333,0.375,1.0,1.0,1.0,0.0,1.0,0.667,0.4,1.0,1.0,1.0,1.0,0.25,0.333,0.4,0.25,1.0,1.0,1.0,0.5,0.625,1.0,0.389,0.375,1.0,1.0,0.375,1.0,0.542,1.0,1.0,1.0,1.0,1.0,0.333,1.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,0.375,1.0,1.0,0.4
0.375,1.0,0.333,0.375,1.0,1.0,1.0,1.0,0.25,1.0,1.0,0.5,0.375,0.5,0.333,1.0,0.375,1.0,1.0,0.333,0.333,1.0,1.0,1.0,1.0,0.333,0.4,0.375,1.0,0.333,0.528,1.0,1.0,1.0,0.25,1.0,0.375,0.389,0.333,0.333,0.4,1.0,1.0,1.0,1.0,0.0,0.375,1.0,0.375,0.333,0.333,0.333,1.0,1.0,1.0,1.0,0.333,1.0,1.0,1.0,0.5,0.556,0.667,1.0,1.0,0.333,1.0,0.375,1.0,1.0,1.0,0.0,1.0,0.5,0.25,1.0,1.0,1.0,1.0,0.375,1.0,0.194,1.0,1.0,1.0,1.0,1.0,0.708,1.0,0.4,0.417,1.0,1.0,1.0,1.0,1.0,0.688,0.25,0.7,0.294,1.0,0.4,1.0,1.0,1.0,1.0,1.0,0.333,0.333,1.0,1.0,0.4,0.25,1.0,0.4,0.333,1.0,0.375,0.375,1.0,0.375,0.333,1.0
1.0,0.139,1.0,0.139,0.25,1.0,1.0,1.0,0.333,1.0,1.0,0.333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,0.0,1.0,0.25,1.0,0.7,0.0,0.375,1.0,1.0,1.0,1.0,1.0,1.0,0.333,1.0,1.0,0.25,0.375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,0.25,0.417,1.0,1.0,1.0,1.0,1.0,0.122,1.0,0.25,1.0,1.0,1.0,1.0,1.0,0.333,1.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
0.556,1.0,0.25,0.352,0.25,0.25,1.0,1.0,0.069,0.25,1.0,0.0,0.556,0.0,0.25,1.0,0.528,1.0,0.375,0.139,0.403,0.167,0.361,0.4,1.0,0.097,0.375,0.333,1.0,0.139,0.117,1.0,1.0,0.278,0.361,0.25,0.556,0.181,0.375,0.139,0.408,0.333,0.25,0.333,0.333,0.5,0.528,0.25,0.528,0.25,0.139,0.25,0.25,1.0,1.0,1.0,0.25,1.0,1.0,1.0,0.0,0.139,0.625,0.4,1.0,0.425,0.333,0.194,0.278,0.494,0.25,0.5,1.0,0.0,0.25,0.375,0.4,1.0,1.0,0.333,0.167,0.583,0.688,1.0,1.0,1.0,0.25,0.7,0.333,0.583,0.429,1.0,1.0,1.0,1.0,0.222,0.583,0.403,0.396,0.529,0.333,0.569,0.4,1.0,0.4,1.0,1.0,0.25,0.25,0.333,0.4,0.375,0.0,0.417,0.375,0.25,1.0,0.333,0.333,1.0,0.556,0.25,1.0
0.333,1.0,0.25,0.361,0.0,0.0,0.25,0.333,0.0,0.333,0.0,0.0,0.333,0.25,0.25,1.0,0.361,1.0,1.0,0.361,0.361,0.0,0.25,1.0,0.25,0.361,0.375,0.333,0.25,0.361,0.25,1.0,0.0,0.0,0.0,0.0,0.361,0.361,1.0,0.361,0.425,0.5,1.0,1.0,1.0,0.25,0.333,1.0,0.361,0.25,0.361,0.25,0.0,0.333,0.0,1.0,0.25,0.333,1.0,0.333,0.25,0.25,0.625,0.403,1.0,0.458,0.25,0.333,0.0,0.403,0.0,0.25,1.0,0.25,0.0,0.333,0.375,1.0,1.0,0.333,0.0,0.375,0.667,1.0,1.0,1.0,1.0,0.7,0.25,0.403,0.4,1.0,0.375,0.375,1.0,0.25,0.537,1.0,0.347,0.453,1.0,0.375,0.375,1.0,0.375,1.0,1.0,0.361,0.361,1.0,1.0,0.375,0.0,0.6,0.403,0.25,1.0,0.361,0.333,1.0,0.333,0.25,1.0
0.333,0.294,0.333,0.328,0.431,0.403,1.0,0.333,0.371,0.417,1.0,0.4,1.0,0.375,1.0,0.333,0.556,1.0,0.333,0.25,0.333,0.333,0.375,0.304,0.417,0.25,0.139,0.294,1.0,0.25,0.25,0.307,1.0,0.333,0.403,0.403,0.139,0.423,1.0,0.456,0.429,0.375,0.375,0.4,1.0,1.0,0.4,1.0,0.403,0.375,0.263,0.4,0.222,0.333,0.417,1.0,1.0,0.25,0.375,0.417,0.375,0.4,0.7,0.294,0.139,0.417,0.139,0.139,0.333,0.417,0.333,1.0,0.4,0.375,0.333,0.0,0.225,0.25,1.0,1.0,0.389,0.336,0.25,0.4,1.0,1.0,0.333,0.719,0.375,0.4,1.0,1.0,1.0,1.0,0.375,0.425,0.23,1.0,0.274,0.373,1.0,0.583,0.09,1.0,0.382,1.0,0.333,1.0,1.0,1.0,1.0,0.333,0.333,0.319,0.333,1.0,0.333,1.0,1.0,0.333,0.25,1.0,0.528
