0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122
0.5648,0.5245,0.5418,0.4674,0.5295,0.5037,0.8944,0.8944,0.5508,0.9006,0.882,0.5464,0.5676,0.6914,0.5418,0.9044,0.4645,0.8944,0.8944,0.6726,0.6806,0.5139,0.53,0.9094,0.9006,0.7082,0.6727,0.5808,0.9006,0.6893,0.7052,0.5267,0.8944,0.535,0.519,0.5139,0.4,0.7226,0.4503,0.701,0.6986,0.5505,0.882,0.8944,0.9088,0.5418,0.5648,0.8883,0.4645,0.5418,0.6997,0.5571,0.5024,0.8944,0.9022,0.8579,0.5418,0.8944,0.8944,0.9006,0.6969,0.5682,0.7308,0.574,0.882,0.574,0.5067,0.574,0.5139,0.574,0.5037,0.5418,0.441,0.7044,0.5692,0.5713,0.574,0.5485,0.5325,0.5189,0.5311,0.5836,0.7375,0.6376,0.4116,0.882,0.9127,0.5178,0.5426,0.0,0.0,0.4522,0.0,0.0,0.0,0.5522,0.6314,0.9171,0.7567,0.5596,0.5325,0.5836,0.4264,0.8579,0.574,0.5,0.5325,0.5571,0.5571,0.5325,0.9006,0.441,0.5481,0.5836,0.5785,0.375,0.5499,0.4173,0.4714,0.4503,0.5833,0.418,0.4547
0.8944,0.5785,0.882,0.5321,0.9192,0.882,0.6446,0.5608,0.9044,0.5725,0.6218,0.5592,0.9143,0.5747,0.882,0.9066,0.8944,0.661,0.5517,0.8944,0.8994,0.9066,0.882,0.9088,0.4699,0.9236,0.8994,0.9044,0.542,0.8994,0.5901,0.5772,0.6499,0.9066,0.5592,0.9066,0.8944,0.7873,0.5608,0.9088,0.4459,0.4792,0.882,0.5384,0.4593,0.5345,0.8944,0.8899,0.8944,0.882,0.9127,0.8944,0.8899,0.4766,0.7432,0.8556,0.5314,0.5608,0.5517,0.4961,0.5873,0.5735,0.7361,0.5725,0.882,0.3738,0.9301,0.8994,0.5422,0.5725,0.5333,0.5345,0.882,0.5866,0.5657,0.9088,0.5474,0.9066,0.882,0.0,0.9333,0.5807,0.8883,0.6489,0.0,0.882,0.9143,0.7254,0.9006,0.0,0.0,0.663,0.3867,0.4529,0.0,0.5579,0.8877,0.7003,0.3833,0.4644,0.882,0.9006,0.0,0.8556,0.5464,0.8556,0.882,0.5608,0.5608,0.882,0.6804,0.3942,0.9143,0.9006,0.5725,0.0,0.8944,0.4086,0.8944,0.5585,0.9127,0.882,0.4914
0.9354,0.3986,0.9386,0.7762,0.9576,0.9386,0.533,0.9354,0.9429,0.9279,0.9386,0.945,0.9503,0.9503,0.5106,0.5286,0.9354,0.4693,0.4693,0.9354,0.9354,0.9545,0.9386,0.9311,0.5333,0.9439,0.9279,0.5289,0.5333,0.9279,0.9487,0.5348,0.533,0.9545,0.945,0.9545,0.9354,0.5735,0.9354,0.9311,0.9127,0.5589,0.9386,0.0,0.9429,0.9386,0.9354,0.9513,0.9354,0.9386,0.937,0.9354,0.9513,0.9354,0.4436,0.9311,0.9386,0.9354,0.6676,0.9279,0.5738,0.5314,0.9349,0.9279,0.9386,0.9279,0.9534,0.9279,0.0,0.9279,0.4656,0.9386,0.9386,0.9545,0.9649,0.9311,0.9279,0.9545,0.9386,0.45,0.9659,0.5528,0.937,0.5516,0.45,0.9386,0.9503,0.7506,0.5216,0.4522,0.663,0.0,0.453,0.6143,0.6038,0.0,0.937,0.9343,0.5226,0.4604,0.9386,0.9187,0.453,0.9311,0.0,0.9311,0.9386,0.9354,0.9354,0.9386,0.4677,0.453,0.5765,0.9187,0.9279,0.4379,0.9354,0.45,0.5484,0.533,0.937,0.9386,0.6653
0.916,0.9066,0.9127,0.5899,0.9429,0.9127,0.4099,0.4361,0.9257,0.5648,0.5749,0.9257,0.4661,0.9354,0.9127,0.4519,0.916,0.4108,0.916,0.916,0.9182,0.9354,0.9127,0.9187,0.5484,0.9343,0.9127,0.56,0.5551,0.5593,0.937,0.9127,0.6506,0.9354,0.9257,0.9354,0.916,0.537,0.916,0.464,0.494,0.56,0.9127,0.916,0.5333,0.9127,0.916,0.4441,0.916,0.9127,0.9252,0.4563,0.9257,0.3489,0.6705,0.4183,0.5203,0.4207,0.916,0.2061,0.5559,0.9203,0.4467,0.4614,0.9127,0.3669,0.4604,0.9127,0.9354,0.4614,0.9127,0.9127,0.9127,0.9429,0.5555,0.9187,0.369,0.9354,0.9127,0.0,0.9545,0.9066,0.5123,0.708,0.0,0.9127,0.9354,0.7346,0.9257,0.0,0.3867,0.453,0.0,0.4357,0.0,0.9354,0.9138,0.9247,0.5093,0.403,0.9127,0.9066,0.0,0.4183,0.9127,0.8944,0.9127,0.4361,0.4361,0.9127,0.56,0.0,0.9354,0.9066,0.4614,0.0,0.5422,0.3735,0.916,0.916,0.9252,0.9127,0.458
0.9203,0.9143,0.916,0.658,0.9429,0.916,0.5579,0.5637,0.929,0.5729,0.5289,0.9279,0.937,0.937,0.4563,0.4661,0.9203,0.9203,0.9203,0.9203,0.9225,0.9354,0.916,0.9247,0.9187,0.9375,0.9187,0.4656,0.5657,0.9187,0.9391,0.9192,0.545,0.9354,0.9279,0.9354,0.9203,0.5441,0.9203,0.9247,0.5888,0.9187,0.916,0.9203,0.9311,0.916,0.9203,0.9257,0.9203,0.916,0.9295,0.9203,0.9257,0.5637,0.6902,0.9,0.5289,0.5637,0.4629,0.5729,0.5639,0.4677,0.9154,0.5729,0.916,0.5657,0.9455,0.9187,0.9354,0.5729,0.916,0.916,0.916,0.9439,0.5579,0.9247,0.9187,0.9354,0.916,0.0,0.9534,0.5301,0.9182,0.4547,0.0,0.916,0.937,0.7436,0.9279,0.0,0.4529,0.6143,0.4357,0.0,0.3421,0.937,0.9176,0.533,0.645,0.0,0.916,0.9143,0.0,0.9,0.9187,0.9,0.916,0.5637,0.5637,0.916,0.9187,0.0,0.6876,0.9143,0.5729,0.0,0.9203,0.3865,0.5286,0.9203,0.9295,0.916,0.464
0.4629,0.9127,0.4563,0.6004,0.5367,0.5161,0.9257,0.9257,0.7534,0.5657,0.9257,0.9354,0.9429,0.9429,0.4977,0.52,0.9257,0.9257,0.4629,0.9257,0.7584,0.945,0.9257,0.5572,0.5657,0.9391,0.5286,0.6702,0.9203,0.9203,0.5311,0.565,0.9257,0.945,0.5241,0.945,0.9257,0.5785,0.9257,0.5703,0.9088,0.9203,0.5161,0.5505,0.9354,0.9257,0.9257,0.9386,0.5267,0.9257,0.5555,0.5505,0.4533,0.4629,0.5611,0.9127,0.9257,0.9257,0.5142,0.5657,0.5685,0.6653,0.7548,0.9203,0.5161,0.9203,0.9487,0.5286,0.945,0.9203,0.9257,0.9257,0.9257,0.9487,0.9576,0.5508,0.9203,0.945,0.9257,0.0,0.545,0.5477,0.9257,0.603,0.0,0.9257,0.4709,0.8094,0.9354,0.0,0.0,0.6038,0.0,0.3421,0.0,0.9429,0.7686,0.9295,0.7577,0.4498,0.9257,0.9127,0.0,0.9127,0.9203,0.9127,0.9257,0.9257,0.9257,0.9257,0.5194,0.0,0.5699,0.5611,0.9203,0.0,0.9257,0.0,0.5394,0.9257,0.9311,0.9257,0.4629
0.945,0.6834,0.9513,0.4422,0.353,0.4472,0.5404,0.945,0.4566,0.9354,0.9513,0.5194,0.9576,0.3894,0.9513,0.9638,0.4563,0.4757,0.4757,0.5464,0.5477,0.331,0.509,0.5484,0.5389,0.4295,0.9354,0.9311,0.5389,0.5515,0.5339,0.3789,0.5404,0.4231,0.4629,0.331,0.5216,0.5823,0.945,0.4171,0.4357,0.6755,0.9513,0.0,0.5286,0.9513,0.5216,0.4441,0.4563,0.4472,0.4153,0.945,0.4441,0.945,0.4677,0.9487,0.9513,0.945,0.4757,0.9354,0.5238,0.9429,0.9471,0.5632,0.9513,0.5632,0.5432,0.5632,0.2766,0.5943,0.6325,0.9513,0.509,0.4031,0.4693,0.5512,0.5632,0.9638,0.9513,0.945,0.2764,0.5714,0.7647,0.5679,0.945,0.9513,0.9576,0.7754,0.5194,0.5522,0.5579,0.0,0.9354,0.937,0.9429,0.0,0.7481,0.9391,0.5466,0.5653,0.509,0.4563,0.5632,0.9487,0.3915,0.9487,0.9513,0.945,0.945,0.509,0.4725,0.9354,0.9576,0.5714,0.9354,0.9513,0.945,0.945,0.945,0.5404,0.5311,0.9513,0.5649
0.7054,0.0,0.7241,0.6961,0.7408,0.6978,0.9284,0.445,0.6469,0.7625,0.9434,0.7596,0.7302,0.7257,0.7552,0.4536,0.4689,0.9284,0.7806,0.2845,0.6558,0.7272,0.6523,0.4027,0.7647,0.3482,0.3857,0.4003,0.9138,0.3175,0.6715,0.3153,0.9284,0.7272,0.7246,0.7272,0.0,0.7202,0.9284,0.6672,0.6927,0.7341,0.766,0.7855,0.937,0.7552,0.6939,0.9675,0.6133,0.7552,0.3594,0.6468,0.6751,0.7652,0.5359,0.9518,0.7552,0.0,0.4961,0.7647,0.7192,0.655,0.6615,0.409,0.2715,0.7342,0.7683,0.3745,0.7272,0.7342,0.7198,0.7552,0.9434,0.6973,0.6788,0.4055,0.7342,0.0,0.9434,0.7558,0.7134,0.2955,0.2257,0.767,0.9284,0.9434,0.7319,0.6521,0.7382,0.6314,0.8877,0.937,0.9138,0.9176,0.7686,0.7481,0.0,0.7458,0.3553,0.4835,0.9434,0.486,0.3993,0.9518,0.409,0.9518,0.4257,0.7552,0.7552,0.9434,0.7493,0.4462,0.5275,0.286,0.4462,0.7552,0.445,0.7558,0.7558,0.445,0.2858,0.7552,0.0
0.5446,0.9209,0.9203,0.623,0.9439,0.9203,0.9252,0.9252,0.7627,0.521,0.9203,0.5339,0.5579,0.5382,0.9203,0.937,0.9252,0.9252,0.5586,0.9252,0.5197,0.937,0.5017,0.5812,0.9247,0.9407,0.9247,0.9252,0.9247,0.9247,0.5794,0.9252,0.9252,0.937,0.5339,0.937,0.9252,0.7829,0.5632,0.9295,0.6971,0.9247,0.5017,0.5446,0.9343,0.4629,0.5148,0.9279,0.9252,0.9203,0.9333,0.9252,0.9279,0.9252,0.9209,0.9061,0.9203,0.9252,0.9252,0.9247,0.5438,0.5649,0.7641,0.9247,0.9203,0.5662,0.9471,0.9247,0.937,0.9247,0.9203,0.4629,0.9203,0.572,0.9487,0.9295,0.9247,0.937,0.9203,0.9252,0.9534,0.5659,0.9225,0.9301,0.9252,0.9203,0.5181,0.9149,0.9311,0.9171,0.7003,0.9343,0.9247,0.533,0.9295,0.9391,0.7458,0.0,0.7739,0.5676,0.9203,0.5535,0.9247,0.9061,0.9247,0.9061,0.9203,0.9252,0.9252,0.9203,0.5747,0.5713,0.9391,0.9209,0.9247,0.9203,0.9252,0.9252,0.9252,0.9252,0.9333,0.9203,0.9247
0.7516,0.4347,0.7399,0.5335,0.7052,0.6607,0.5112,0.5466,0.768,0.5061,0.5346,0.7469,0.4669,0.5486,0.7399,0.5968,0.5599,0.3322,0.6158,0.2772,0.6788,0.7259,0.7188,0.3235,0.5358,0.29,0.3085,0.5685,0.7432,0.4704,0.5583,0.4172,0.6007,0.7259,0.5253,0.7259,0.2345,0.551,0.7458,0.5044,0.4458,0.598,0.7431,0.509,0.9225,0.7279,0.9116,0.45,0.6837,0.9033,0.3544,0.4802,0.6264,0.6203,0.7153,0.4376,0.5346,0.2528,0.7078,0.4444,0.6071,0.6785,0.4802,0.5208,0.2988,0.5128,0.546,0.3085,0.4566,0.4785,0.5196,0.7279,0.9033,0.5597,0.5182,0.4655,0.4968,0.0,0.9033,0.9116,0.6818,0.3897,0.0,0.734,0.9116,0.9033,0.7668,0.7304,0.7358,0.7567,0.3833,0.5226,0.5093,0.645,0.7577,0.5466,0.3553,0.7739,0.0,0.5612,0.9033,0.5311,0.4962,0.4376,0.6501,0.8854,0.453,0.4752,0.4752,0.9033,0.5569,0.4623,0.4893,0.3163,0.5648,0.9033,0.3349,0.5625,0.7549,0.4438,0.0,0.9033,0.4314
0.6668,0.4634,0.6379,0.6683,0.6524,0.5982,0.5477,0.6826,0.497,0.59,0.8994,0.6716,0.4921,0.6159,0.5585,0.622,0.6164,0.5477,0.571,0.5051,0.5642,0.5381,0.5407,0.5268,0.59,0.5557,0.5794,0.5048,0.5855,0.5579,0.5872,0.5308,0.5636,0.5381,0.6008,0.5381,0.5074,0.6696,0.5639,0.5087,0.6517,0.5636,0.5623,0.58,0.9198,0.4415,0.5773,0.5353,0.6468,0.5585,0.4712,0.2833,0.5436,0.571,0.589,0.5153,0.5585,0.4461,0.5569,0.5275,0.5657,0.5807,0.3948,0.6439,0.4799,0.6289,0.6061,0.5774,0.5381,0.6524,0.5257,0.4415,0.8994,0.6357,0.5868,0.5232,0.6455,0.4615,0.8994,0.4399,0.6139,0.4385,0.4658,0.7221,0.0,0.8994,0.5837,0.7559,0.5546,0.5596,0.4644,0.4604,0.403,0.0,0.4498,0.5653,0.4835,0.5676,0.5612,0.0,0.8994,0.5332,0.3794,0.5153,0.509,0.882,0.5197,0.4,0.4,0.8994,0.9127,0.351,0.6522,0.5194,0.5786,0.4113,0.477,0.4399,0.5773,0.5276,0.518,0.5585,0.6708
0.9311,0.8967,0.9487,0.9214,0.9638,0.9487,0.9311,0.9311,0.7405,0.9127,0.9487,0.9487,0.0,0.509,0.9487,0.9659,0.9311,0.9311,0.9311,0.9311,0.9284,0.4563,0.9487,0.916,0.9127,0.5429,0.5034,0.9061,0.9127,0.9127,0.945,0.9061,0.9311,0.5119,0.9487,0.9659,0.9311,0.9349,0.9311,0.916,0.3903,0.9127,0.9487,0.9311,0.5126,0.9487,0.9311,0.4249,0.9311,0.9487,0.9257,0.9311,0.9747,0.9311,0.8967,0.9576,0.9487,0.9311,0.9311,0.9127,0.9354,0.9257,0.9407,0.9127,0.9487,0.9127,0.5273,0.5269,0.5119,0.5054,0.9487,0.9487,0.9487,0.5194,0.9757,0.916,0.9127,0.0,0.0,0.4472,0.4693,0.8967,0.9397,0.9127,0.4472,0.9487,0.9513,0.9127,0.9487,0.5325,0.882,0.9386,0.9127,0.916,0.9257,0.509,0.9434,0.9203,0.9033,0.8994,0.0,0.8967,0.9127,0.9576,0.9127,0.0,0.0,0.9311,0.9311,0.0,0.9127,0.9127,0.9513,0.8967,0.9127,0.9487,0.0,0.9311,0.9311,0.9311,0.5168,0.9487,0.9127
0.4432,0.6826,0.5329,0.463,0.0,0.8967,0.905,0.5422,0.6207,0.4711,0.8967,0.6519,0.4664,0.5622,0.5329,0.5474,0.3747,0.905,0.5422,0.3608,0.4339,0.9203,0.4433,0.7151,0.9066,0.4046,0.4879,0.4116,0.9066,0.3776,0.6905,0.6806,0.905,0.9203,0.9127,0.0,0.4415,0.6518,0.5574,0.6787,0.5267,0.9066,0.4433,0.5174,0.9187,0.5329,0.5089,0.9061,0.5581,0.3559,0.6228,0.5532,0.9061,0.905,0.5766,0.8729,0.5329,0.5165,0.5535,0.9066,0.5652,0.5667,0.7294,0.5491,0.5024,0.9066,0.9375,0.463,0.9203,0.9066,0.8967,0.5329,0.4433,0.6963,0.5545,0.6902,0.9066,0.5206,0.8967,0.5581,0.0,0.6438,0.5093,0.9171,0.905,0.5341,0.4525,0.6488,0.5575,0.5836,0.9006,0.9187,0.9066,0.9143,0.9127,0.4563,0.486,0.5535,0.5311,0.5332,0.8967,0.0,0.5621,0.8729,0.5491,0.8729,0.5254,0.5532,0.5532,0.8967,0.5618,0.4702,0.557,0.5226,0.4702,0.5329,0.5422,0.5581,0.5581,0.5422,0.481,0.5329,0.5216
0.916,0.5216,0.9127,0.588,0.5639,0.5203,0.916,0.5422,0.9257,0.9127,0.9127,0.9257,0.9354,0.5632,0.9127,0.5487,0.6438,0.916,0.916,0.4179,0.5585,0.5367,0.5269,0.6951,0.9127,0.4835,0.5219,0.5539,0.9127,0.4494,0.5745,0.526,0.916,0.5367,0.5484,0.5367,0.3429,0.5918,0.916,0.5729,0.5762,0.5593,0.9127,0.916,0.9279,0.9127,0.916,0.9257,0.5401,0.9127,0.4664,0.916,0.5182,0.916,0.5714,0.8944,0.9127,0.5181,0.5514,0.9127,0.5639,0.9203,0.911,0.4511,0.5034,0.5661,0.461,0.5219,0.5367,0.5661,0.5203,0.9127,0.9127,0.5734,0.5626,0.2358,0.4736,0.5235,0.9127,0.0,0.5629,0.5216,0.4614,0.4472,0.0,0.9127,0.9354,0.7008,0.5488,0.4264,0.0,0.453,0.0,0.0,0.0,0.5632,0.3993,0.9247,0.4962,0.3794,0.9127,0.5621,0.0,0.8944,0.4471,0.8944,0.5236,0.916,0.916,0.9127,0.9127,0.333,0.5592,0.4981,0.5484,0.0,0.5422,0.0,0.916,0.5422,0.5348,0.9127,0.5988
0.922,0.8729,0.9576,0.9099,0.9659,0.9576,0.0,0.0,0.9354,0.8944,0.9576,0.9487,0.0,0.9487,0.9576,0.0,0.922,0.0,0.922,0.922,0.9176,0.9747,0.9576,0.9,0.8944,0.9257,0.8944,0.4767,0.4676,0.4676,0.9386,0.8866,0.4084,0.9747,0.9487,0.9747,0.922,0.4481,0.922,0.0,0.4866,0.8944,0.9576,0.922,0.9311,0.9576,0.922,0.0,0.922,0.9576,0.9127,0.0,1.0,0.922,0.8729,0.0,0.9576,0.4084,0.922,0.0,0.4828,0.9127,0.0,0.0,0.9576,0.8944,0.0,0.8944,0.9747,0.0,0.9576,0.9576,0.9576,0.9513,0.9834,0.9,0.4183,0.9747,0.9576,0.922,0.9757,0.8729,0.3818,0.5192,0.922,0.9576,0.9487,0.9116,0.9487,0.8579,0.8556,0.9311,0.4183,0.9,0.9127,0.9487,0.9518,0.9061,0.4376,0.5153,0.9576,0.8729,0.8944,0.0,0.8944,1.0,0.9576,0.0,0.0,0.9576,0.8944,0.8944,0.9487,0.8729,0.0,0.9576,0.4353,0.922,0.922,0.922,0.9127,0.9576,0.8944
0.916,0.6703,0.9127,0.588,0.5639,0.5203,0.5181,0.5194,0.9257,0.9127,0.9127,0.9257,0.9354,0.5632,0.9127,0.5248,0.6506,0.4563,0.4563,0.4361,0.5585,0.5367,0.5269,0.3366,0.5219,0.4901,0.458,0.5267,0.5219,0.4614,0.5745,0.6774,0.5181,0.5367,0.5484,0.5367,0.4099,0.5918,0.916,0.5729,0.5762,0.661,0.9127,0.0,0.9279,0.9127,0.916,0.9257,0.5401,0.9127,0.4752,0.916,0.5182,0.916,0.4711,0.8944,0.9127,0.4563,0.3095,0.9127,0.5639,0.9203,0.911,0.4734,0.4472,0.5661,0.3998,0.458,0.5483,0.5661,0.6031,0.9127,0.9127,0.5734,0.5626,0.5219,0.4716,0.4607,0.9127,0.916,0.5629,0.4563,0.4438,0.5569,0.916,0.9127,0.9354,0.7446,0.5488,0.574,0.5464,0.0,0.9127,0.9187,0.9203,0.3915,0.409,0.9247,0.6501,0.509,0.9127,0.5491,0.4471,0.8944,0.0,0.8944,0.5054,0.916,0.916,0.9127,0.458,0.5229,0.533,0.4932,0.5229,0.9127,0.5194,0.916,0.916,0.6623,0.4677,0.9127,0.6133
0.922,0.8729,0.9576,0.9099,0.9659,0.9576,0.922,0.922,0.9354,0.8944,0.9576,0.9487,0.0,0.9487,0.9576,0.9747,0.922,0.922,0.922,0.922,0.9176,0.9747,0.9576,0.9,0.8944,0.9257,0.4624,0.8866,0.8944,0.8944,0.9386,0.8866,0.922,0.9747,0.9487,0.9747,0.922,0.9263,0.922,0.9,0.0,0.8944,0.9576,0.922,0.9311,0.9576,0.922,1.0,0.922,0.9576,0.9127,0.922,1.0,0.922,0.8729,1.0,0.9576,0.922,0.922,0.8944,0.9257,0.9127,0.9487,0.8944,0.9576,0.8944,0.5096,0.8944,0.9747,0.8944,0.9576,0.9576,0.9576,0.9513,0.9834,0.9,0.8944,0.0,0.0,0.4084,0.9757,0.8729,0.9397,0.8967,0.4084,0.9576,0.9487,0.9116,0.9487,0.5,0.8556,0.9311,0.8944,0.9,0.9127,0.9487,0.9518,0.9061,0.8854,0.882,0.0,0.8729,0.8944,1.0,0.8944,0.0,0.0,0.922,0.922,0.0,0.8944,0.8944,0.9487,0.8729,0.8944,0.9576,0.0,0.922,0.922,0.922,0.9127,0.9576,0.8944
0.9311,0.4433,0.9487,0.9214,0.9638,0.9487,0.9311,0.4997,0.9413,0.9127,0.9487,0.9487,0.0,0.9513,0.9487,0.5119,0.4997,0.9311,0.9311,0.4472,0.9284,0.9659,0.9487,0.4563,0.9127,0.4725,0.6221,0.5116,0.9127,0.4472,0.945,0.45,0.9311,0.9659,0.9487,0.9659,0.4472,0.9349,0.9311,0.916,0.0,0.9127,0.9487,0.9311,0.9386,0.9487,0.9311,0.9747,0.9311,0.9487,0.4629,0.9311,0.9747,0.9311,0.5341,0.9576,0.9487,0.4472,0.5109,0.9127,0.9354,0.9257,0.9407,0.5054,0.433,0.9127,0.5273,0.4472,0.9659,0.9127,0.9487,0.9487,0.9487,0.9545,0.9757,0.5194,0.9127,0.3818,0.0,0.4472,0.9726,0.4433,0.4402,0.9127,0.4472,0.9487,0.9513,0.7384,0.9487,0.5325,0.882,0.9386,0.9127,0.916,0.9257,0.9513,0.4257,0.9203,0.453,0.5197,0.0,0.5254,0.5236,0.9576,0.5054,0.0,0.0,0.9311,0.9311,0.0,0.9127,0.5054,0.5241,0.4433,0.5054,0.9487,0.0,0.9311,0.9311,0.4997,0.4629,0.9487,0.4472
0.5353,0.905,0.4997,0.5712,0.9545,0.9311,0.3063,0.3504,0.4661,0.5514,0.4971,0.4656,0.3229,0.4757,0.4997,0.0,0.5353,0.0,0.9257,0.5161,0.5216,0.9513,0.9311,0.9203,0.916,0.5382,0.5506,0.6542,0.6416,0.6506,0.4772,0.9127,0.643,0.9513,0.9386,0.9513,0.5353,0.6719,0.9257,0.0,0.4689,0.916,0.9311,0.9257,0.9354,0.4997,0.5353,0.0,0.5353,0.4997,0.5342,0.0,0.9487,0.5404,0.5165,0.0,0.556,0.3748,0.9257,0.3743,0.6711,0.5267,0.0,0.3743,0.9311,0.5422,0.0,0.5422,0.9513,0.3743,0.9311,0.4997,0.9311,0.4819,0.5048,0.9203,0.4563,0.9513,0.9311,0.5353,0.9649,0.5532,0.4519,0.5643,0.9257,0.9311,0.945,0.7431,0.9386,0.5571,0.5608,0.9354,0.4361,0.5637,0.9257,0.945,0.7552,0.9252,0.4752,0.4,0.9311,0.5532,0.916,0.0,0.916,0.922,0.9311,0.0,0.0,0.9311,0.916,0.5506,0.45,0.905,0.4214,0.4997,0.5142,0.6036,0.5353,0.9257,0.5528,0.4997,0.916
0.5353,0.905,0.4997,0.5712,0.9545,0.9311,0.3063,0.3504,0.4661,0.5514,0.4971,0.4656,0.3229,0.4757,0.4997,0.0,0.5353,0.0,0.9257,0.5161,0.5216,0.9513,0.9311,0.9203,0.916,0.5382,0.5506,0.6542,0.6416,0.6506,0.4772,0.9127,0.643,0.9513,0.9386,0.9513,0.5353,0.6719,0.9257,0.0,0.4689,0.916,0.9311,0.9257,0.9354,0.4997,0.5353,0.0,0.5353,0.4997,0.5342,0.0,0.9487,0.5404,0.5165,0.0,0.556,0.3748,0.9257,0.3743,0.6711,0.5267,0.0,0.3743,0.9311,0.5422,0.0,0.5422,0.9513,0.3743,0.9311,0.4997,0.9311,0.4819,0.5048,0.9203,0.4563,0.9513,0.9311,0.5353,0.9649,0.5532,0.4519,0.5643,0.9257,0.9311,0.945,0.7431,0.9386,0.5571,0.5608,0.9354,0.4361,0.5637,0.9257,0.945,0.7552,0.9252,0.4752,0.4,0.9311,0.5532,0.916,0.0,0.916,0.922,0.9311,0.0,0.0,0.9311,0.916,0.5506,0.45,0.905,0.4214,0.4997,0.5142,0.6036,0.5353,0.9257,0.5528,0.4997,0.916
0.9311,0.8967,0.9487,0.9214,0.9638,0.9487,0.9311,0.9311,0.7405,0.9127,0.9487,0.9487,0.0,0.509,0.9487,0.9659,0.9311,0.9311,0.9311,0.9311,0.9284,0.4563,0.9487,0.916,0.9127,0.5429,0.5034,0.9061,0.9127,0.9127,0.945,0.9061,0.9311,0.5119,0.9487,0.9659,0.9311,0.9349,0.9311,0.916,0.3903,0.9127,0.9487,0.9311,0.5126,0.9487,0.9311,0.4249,0.9311,0.9487,0.9257,0.9311,0.9747,0.9311,0.8967,0.9576,0.9487,0.9311,0.9311,0.9127,0.9354,0.9257,0.9407,0.9127,0.9487,0.9127,0.5273,0.5269,0.5119,0.5054,0.9487,0.9487,0.9487,0.5194,0.9757,0.916,0.9127,0.0,0.0,0.4472,0.4693,0.8967,0.9397,0.9127,0.4472,0.9487,0.9513,0.9127,0.9487,0.5325,0.882,0.9386,0.9127,0.916,0.9257,0.509,0.9434,0.9203,0.9033,0.8994,0.0,0.8967,0.9127,0.9576,0.9127,0.0,0.0,0.9311,0.9311,0.0,0.9127,0.9127,0.9513,0.8967,0.9127,0.9487,0.0,0.9311,0.9311,0.9311,0.5168,0.9487,0.9127
0.5506,0.5618,0.9127,0.774,0.9429,0.9127,0.5422,0.916,0.7549,0.547,0.5236,0.9257,0.571,0.9354,0.9127,0.9354,0.916,0.346,0.4207,0.916,0.5467,0.9354,0.5203,0.5759,0.6717,0.9343,0.9127,0.9127,0.6738,0.9127,0.5689,0.5539,0.5422,0.9354,0.9257,0.9354,0.916,0.9386,0.916,0.9187,0.5682,0.6577,0.5203,0.4099,0.5333,0.9127,0.5401,0.9257,0.916,0.9127,0.9252,0.916,0.9257,0.5422,0.4642,0.8944,0.9127,0.916,0.5194,0.5484,0.9311,0.9203,0.911,0.9127,0.9127,0.5219,0.9439,0.9127,0.4607,0.9127,0.5054,0.9127,0.9127,0.5734,0.9503,0.9187,0.56,0.9354,0.9127,0.916,0.9545,0.9066,0.9143,0.6947,0.916,0.9127,0.5433,0.9,0.9257,0.9006,0.6804,0.4677,0.56,0.9187,0.5194,0.4725,0.7493,0.5747,0.5569,0.9127,0.9127,0.5618,0.9127,0.8944,0.458,0.8944,0.9127,0.916,0.916,0.9127,0.0,0.9127,0.9354,0.5216,0.9127,0.9127,0.916,0.916,0.916,0.5422,0.9252,0.9127,0.5593
0.5536,0.4563,0.5269,0.929,0.9429,0.9127,0.916,0.5194,0.5525,0.9127,0.9127,0.5484,0.5769,0.5649,0.5269,0.5248,0.4207,0.916,0.916,0.4099,0.5582,0.9354,0.9127,0.464,0.9127,0.464,0.4736,0.4699,0.9127,0.4307,0.5712,0.4602,0.916,0.9354,0.9257,0.9354,0.4361,0.58,0.916,0.5717,0.9044,0.9127,0.9127,0.916,0.9279,0.5269,0.5536,0.9257,0.5536,0.5269,0.4539,0.5506,0.9257,0.916,0.5681,0.8944,0.5269,0.4563,0.5422,0.9127,0.5666,0.5657,0.7035,0.5229,0.4472,0.9127,0.9439,0.4614,0.9354,0.9127,0.9127,0.5269,0.9127,0.5758,0.5555,0.5311,0.9127,0.4607,0.9127,0.394,0.9545,0.4862,0.4519,0.4472,0.0,0.9127,0.9354,0.6183,0.9257,0.441,0.3942,0.453,0.0,0.0,0.0,0.9354,0.4462,0.5713,0.4623,0.351,0.9127,0.4702,0.333,0.8944,0.5229,0.8944,0.5054,0.5506,0.5506,0.9127,0.9127,0.0,0.5997,0.4563,0.4734,0.3352,0.5194,0.394,0.5536,0.5194,0.4819,0.5269,0.6637
