0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122
0.5815,0.68,0.621,0.6401,0.596,0.7039,0.7747,0.7738,0.5585,0.6815,0.802,0.5935,0.657,0.6819,0.621,0.7848,0.7607,0.7676,0.7405,0.762,0.5989,0.5935,0.636,0.654,0.6823,0.646,0.688,0.6955,0.6761,0.7275,0.666,0.6988,0.7533,0.5935,0.77,0.5935,0.762,0.6479,0.5935,0.6827,0.662,0.6986,0.621,0.7428,1.0,0.636,1.0,0.802,0.6364,1.0,0.6785,0.7429,0.7089,0.7397,0.6642,0.959,0.802,0.754,0.7658,0.7271,0.6813,0.6073,0.7923,0.7008,0.849,0.7102,0.6421,0.688,0.7607,0.7318,0.8685,0.636,1.0,0.6467,0.699,0.6822,0.6985,0.711,1.0,1.0,0.5734,0.6787,0.846,0.6344,1.0,1.0,0.558,0.6189,0.5935,0.542,0.6606,0.6827,0.7038,0.6458,0.6451,0.6985,0.8032,0.5465,0.0,0.6803,1.0,0.626,0.6985,0.959,0.7221,1.0,0.802,0.7676,0.7676,1.0,0.657,0.657,0.6836,0.666,0.7192,1.0,0.7676,0.711,0.5815,0.7676,0.626,1.0,0.711
0.7629,0.628,0.8712,0.6041,0.7038,0.8858,0.727,0.774,0.7205,0.667,1.0,0.7691,0.7125,0.7066,0.822,0.7804,0.8009,0.727,0.727,0.8359,0.7394,0.727,0.822,0.6755,0.667,0.6764,0.751,0.6909,0.667,0.7483,0.6588,0.6755,0.727,0.727,0.7753,0.727,0.8359,0.6155,0.727,0.674,0.6111,0.667,0.822,0.727,1.0,0.9046,0.727,0.822,0.7676,0.822,0.7065,0.8197,0.8934,0.727,0.628,0.972,0.822,0.7931,0.727,0.7125,0.6619,0.6999,0.8711,0.726,0.9097,0.6965,0.6363,0.751,0.727,0.7038,0.822,0.9046,1.0,0.6638,0.7088,0.6991,0.6999,0.727,1.0,0.8,0.6645,0.7069,0.8736,0.6418,0.727,1.0,0.667,0.7024,0.727,0.6637,0.654,0.667,0.727,0.628,0.727,0.667,0.8572,0.604,0.6803,0.0,1.0,0.6677,0.7537,0.972,0.7163,1.0,0.822,0.7839,0.7839,1.0,1.0,0.756,0.7088,0.6755,0.7345,0.917,0.7887,0.8,0.727,0.727,0.6755,0.822,0.7088
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5835,1.0,1.0,1.0,0.733,0.733,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,1.0,1.0,1.0,0.786,0.733,1.0,1.0,1.0,1.0,1.0,1.0,0.7,1.0,1.0,1.0,1.0,1.0,1.0,0.893,1.0,1.0,1.0,0.733,1.0,1.0,0.667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.786,0.733,0.7,0.733,1.0,1.0,1.0,0.762,1.0,1.0,1.0,0.7,0.667,0.7,0.762,1.0,1.0,1.0,0.7,1.0,1.0,1.0,1.0,0.806,1.0,1.0,1.0,1.0,1.0,0.733,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.667,0.667,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,1.0,1.0,1.0,0.762,1.0,1.0
0.7183,0.658,0.762,0.6601,0.639,1.0,1.0,0.679,0.6733,0.6784,1.0,0.7154,0.6777,0.639,0.762,0.679,0.7172,1.0,0.679,0.7183,0.698,1.0,0.762,0.6484,1.0,0.6603,0.6777,0.6601,1.0,0.6777,0.6548,0.658,1.0,1.0,1.0,0.679,0.7183,0.6686,0.679,0.6548,0.621,1.0,0.762,0.679,1.0,0.762,0.6617,1.0,0.679,0.8,0.6559,0.679,1.0,1.0,0.622,1.0,0.762,0.679,0.679,1.0,0.622,0.639,0.5965,0.639,0.762,1.0,1.0,0.6777,1.0,1.0,1.0,0.762,0.762,0.6548,0.639,0.6548,1.0,0.679,1.0,0.679,0.622,0.6536,0.72,1.0,1.0,0.762,0.639,0.616,0.679,0.621,1.0,1.0,1.0,1.0,1.0,0.639,0.7653,0.618,0.626,0.6677,1.0,0.0,0.639,1.0,0.639,1.0,0.762,0.679,0.679,1.0,0.639,0.6763,0.6705,0.622,0.6763,0.762,0.679,0.679,0.679,0.679,0.6632,0.762,0.639
1.0,0.639,1.0,0.679,0.643,0.733,1.0,0.667,1.0,1.0,1.0,1.0,1.0,0.643,1.0,0.667,0.6798,1.0,1.0,0.6816,0.655,0.667,0.733,0.6705,1.0,0.6893,0.643,0.639,1.0,0.6719,0.639,0.639,1.0,0.667,0.667,0.667,0.6816,0.679,1.0,0.639,0.655,0.643,1.0,1.0,1.0,1.0,1.0,1.0,0.667,1.0,0.6777,1.0,0.733,1.0,0.639,1.0,1.0,0.667,0.667,1.0,0.639,1.0,1.0,0.6715,0.733,0.643,0.6921,0.643,0.667,0.643,0.733,1.0,1.0,0.639,0.643,0.6476,0.6715,0.667,1.0,0.667,0.639,0.639,0.7074,0.644,0.667,1.0,1.0,0.6225,0.667,0.711,0.644,0.643,0.643,0.639,0.643,0.643,0.7517,1.0,0.6985,0.7537,1.0,0.639,0.0,1.0,0.6141,1.0,0.733,1.0,1.0,1.0,1.0,0.667,0.643,0.6777,0.643,0.733,0.667,0.667,1.0,0.667,0.639,1.0,0.6102
1.0,1.0,1.0,1.0,1.0,1.0,0.833,0.833,1.0,1.0,1.0,1.0,0.9,1.0,1.0,0.833,1.0,0.833,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.933,0.9,0.9,1.0,1.0,0.833,1.0,1.0,1.0,1.0,0.977,1.0,0.933,0.964,1.0,1.0,1.0,1.0,1.0,1.0,0.667,1.0,1.0,1.0,0.833,1.0,1.0,1.0,0.0,1.0,0.833,1.0,0.9,0.933,1.0,0.6,0.9,1.0,1.0,0.952,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,0.75,0.952,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,0.959,0.972,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.833,0.833,1.0,1.0,1.0,1.0,1.0,0.9,1.0,0.833,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.674,1.0,0.679,0.643,0.733,0.667,0.667,1.0,1.0,1.0,1.0,1.0,0.643,1.0,0.667,0.6816,0.667,0.667,0.6774,0.655,0.667,0.733,0.6784,0.643,0.6921,0.643,0.639,0.643,0.6715,0.639,0.674,0.667,0.667,0.667,0.667,0.6774,0.679,1.0,0.639,0.655,0.6677,1.0,0.667,1.0,1.0,1.0,1.0,0.667,1.0,0.6784,1.0,0.733,1.0,0.6784,1.0,1.0,0.667,0.6774,1.0,0.639,1.0,1.0,0.6719,0.733,0.643,0.6893,0.643,0.6816,0.643,0.7352,1.0,1.0,0.639,0.643,0.6565,0.6719,0.667,1.0,1.0,0.639,0.639,0.7034,0.644,1.0,1.0,1.0,0.586,0.667,0.655,0.644,0.643,1.0,1.0,1.0,0.667,0.7449,1.0,0.7221,0.7163,1.0,0.639,0.6141,1.0,0.0,1.0,0.733,1.0,1.0,1.0,0.643,0.643,0.643,0.6784,0.643,1.0,0.667,1.0,1.0,0.6816,0.639,1.0,0.6109
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.964,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.952,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.833,0.667,0.833,1.0,1.0,1.0,1.0,0.833,1.0,1.0,1.0,1.0,0.964,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.667,1.0,1.0,1.0,1.0,0.0,0.667,1.0,1.0,0.667,1.0,1.0,1.0,1.0,1.0,1.0,0.833,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.762,1.0,1.0,1.0,1.0,1.0,0.7,1.0,1.0,1.0,1.0,0.733,1.0,1.0,0.7,0.7,1.0,1.0,0.7,1.0,1.0,1.0,0.762,1.0,0.786,0.7352,0.762,1.0,0.733,1.0,0.762,1.0,1.0,1.0,1.0,0.7,1.0,1.0,1.0,0.806,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.762,1.0,1.0,1.0,0.762,1.0,1.0,0.7,0.7,1.0,1.0,1.0,1.0,0.733,0.667,1.0,0.786,0.733,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.762,1.0,0.5686,0.667,0.7,1.0,0.762,0.683,1.0,0.7,1.0,1.0,0.619,1.0,0.806,1.0,1.0,1.0,1.0,1.0,1.0,0.71,1.0,0.802,0.822,0.667,0.762,0.733,1.0,0.733,0.667,0.0,1.0,1.0,0.667,1.0,0.733,0.733,0.762,0.733,1.0,0.5,1.0,1.0,0.7,0.762,1.0,0.733
0.667,1.0,0.7,0.742,1.0,1.0,0.6,0.6,0.667,0.667,0.7,0.667,0.667,0.667,0.7,0.667,0.667,0.667,1.0,0.667,0.667,1.0,1.0,1.0,1.0,0.694,0.667,0.709,0.6816,0.6816,0.679,1.0,0.641,1.0,1.0,1.0,0.667,0.7945,1.0,0.714,0.7704,1.0,1.0,1.0,1.0,0.7,0.667,0.7,0.667,0.7,0.679,0.6,1.0,0.667,0.679,0.833,0.5966,0.6225,1.0,0.667,0.7154,0.667,0.65,0.667,1.0,0.667,0.694,0.667,1.0,0.667,1.0,0.7,1.0,0.679,0.6824,1.0,0.667,1.0,1.0,0.667,1.0,0.679,0.683,0.694,1.0,1.0,1.0,0.5955,1.0,0.711,0.694,1.0,0.6774,0.679,1.0,1.0,0.5805,1.0,0.7676,0.7839,1.0,0.679,1.0,0.833,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.667,0.667,1.0,0.4535,0.7,0.667,0.6434,0.667,1.0,0.679,0.7,1.0
0.667,1.0,0.7,0.742,1.0,1.0,0.6,0.6,0.667,0.667,0.7,0.667,0.667,0.667,0.7,0.667,0.667,0.667,1.0,0.667,0.667,1.0,1.0,1.0,1.0,0.694,0.667,0.709,0.6816,0.6816,0.679,1.0,0.641,1.0,1.0,1.0,0.667,0.7945,1.0,0.714,0.7704,1.0,1.0,1.0,1.0,0.7,0.667,0.7,0.667,0.7,0.679,0.6,1.0,0.667,0.679,0.833,0.5966,0.6225,1.0,0.667,0.7154,0.667,0.65,0.667,1.0,0.667,0.694,0.667,1.0,0.667,1.0,0.7,1.0,0.679,0.6824,1.0,0.667,1.0,1.0,0.667,1.0,0.679,0.683,0.694,1.0,1.0,1.0,0.5955,1.0,0.711,0.694,1.0,0.6774,0.679,1.0,1.0,0.5805,1.0,0.7676,0.7839,1.0,0.679,1.0,0.833,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.667,0.667,1.0,0.4535,0.7,0.667,0.6434,0.667,1.0,0.679,0.7,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5835,1.0,1.0,1.0,0.733,0.733,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,1.0,1.0,1.0,0.786,0.733,1.0,1.0,1.0,1.0,1.0,1.0,0.7,1.0,1.0,1.0,1.0,1.0,1.0,0.893,1.0,1.0,1.0,0.733,1.0,1.0,0.667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.786,0.733,0.7,0.733,1.0,1.0,1.0,0.762,1.0,1.0,1.0,0.7,0.667,0.7,0.762,1.0,1.0,1.0,0.7,1.0,1.0,1.0,1.0,0.806,1.0,1.0,1.0,1.0,1.0,0.733,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.667,0.667,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,1.0,1.0,1.0,0.762,1.0,1.0
0.667,0.639,1.0,0.5715,1.0,1.0,0.667,1.0,0.5555,0.643,0.733,1.0,0.643,1.0,1.0,1.0,1.0,0.6816,0.6816,1.0,0.655,1.0,0.733,0.639,0.6662,1.0,1.0,1.0,0.6677,1.0,0.639,0.639,0.667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.655,0.6641,0.733,0.6774,0.643,1.0,0.667,1.0,1.0,1.0,1.0,1.0,1.0,0.667,0.6777,1.0,1.0,1.0,0.667,0.643,1.0,1.0,1.0,1.0,1.0,0.643,1.0,1.0,0.667,1.0,0.733,1.0,1.0,0.639,1.0,1.0,0.643,1.0,1.0,1.0,1.0,1.0,1.0,0.6797,1.0,1.0,0.643,1.0,1.0,1.0,0.6771,0.643,0.643,1.0,0.643,0.643,0.5705,0.644,0.657,1.0,1.0,0.639,1.0,1.0,0.643,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.639,1.0,1.0,1.0,1.0,1.0,0.667,1.0,1.0,0.643
0.667,0.639,0.733,1.0,1.0,1.0,1.0,0.667,0.655,1.0,1.0,0.667,0.643,0.643,0.733,0.667,0.6816,1.0,1.0,0.6774,0.655,1.0,1.0,0.639,1.0,0.6921,0.6715,0.6777,1.0,0.6715,0.639,0.639,1.0,1.0,1.0,1.0,0.6774,0.679,1.0,0.639,1.0,1.0,1.0,1.0,1.0,0.733,0.667,1.0,0.667,0.733,0.6784,0.667,1.0,1.0,0.639,1.0,0.733,0.667,0.667,1.0,0.639,0.643,0.6129,0.643,0.733,1.0,1.0,0.6715,1.0,1.0,1.0,0.733,1.0,0.639,0.643,0.639,1.0,0.667,1.0,0.667,1.0,0.6784,0.7,0.644,0.667,1.0,1.0,0.6404,1.0,0.711,0.694,0.643,0.643,0.639,0.643,1.0,0.7449,0.644,0.657,0.756,1.0,0.6763,0.667,1.0,0.643,1.0,0.733,0.667,0.667,1.0,1.0,0.0,0.6702,0.639,0.6719,0.7,0.667,0.667,0.667,0.667,0.6784,0.733,0.6702
0.667,0.639,0.733,0.5715,1.0,1.0,1.0,0.667,0.655,1.0,1.0,0.667,0.643,0.643,0.7299,0.6816,0.6824,1.0,1.0,0.6816,0.655,1.0,1.0,0.639,1.0,0.6893,0.6719,0.655,1.0,0.6719,0.639,0.639,1.0,1.0,1.0,1.0,0.6816,0.7299,1.0,0.639,1.0,1.0,1.0,1.0,1.0,0.733,0.667,1.0,0.667,0.733,0.6777,0.667,1.0,1.0,0.6659,1.0,0.733,0.667,0.6816,1.0,0.6777,0.6719,0.5905,0.643,0.733,1.0,1.0,0.6719,1.0,1.0,1.0,0.733,1.0,0.639,0.643,0.639,1.0,0.667,1.0,0.667,1.0,0.6566,0.7,1.0,1.0,1.0,1.0,0.651,1.0,0.655,1.0,0.643,1.0,0.6705,0.643,1.0,0.7467,1.0,0.6836,0.7088,1.0,0.6705,0.643,1.0,0.643,1.0,0.733,0.667,0.667,1.0,1.0,0.6702,0.0,0.639,0.6702,0.733,0.667,0.667,0.6824,0.667,0.6777,0.733,0.643
1.0,0.622,1.0,0.638,0.639,0.762,1.0,0.679,1.0,1.0,1.0,1.0,1.0,0.639,1.0,0.679,0.7154,1.0,1.0,0.714,0.659,0.679,0.762,0.622,0.639,0.667,0.639,0.622,1.0,0.679,0.622,0.622,1.0,0.679,0.679,0.679,0.714,0.638,1.0,0.622,0.621,0.6763,1.0,1.0,1.0,1.0,1.0,1.0,0.679,1.0,0.667,1.0,0.762,1.0,0.622,1.0,1.0,0.679,0.679,1.0,0.622,1.0,1.0,0.6784,0.762,0.639,0.618,0.639,0.679,0.639,0.762,1.0,1.0,0.622,0.6659,0.6647,0.639,0.679,1.0,1.0,0.622,0.622,0.738,1.0,1.0,1.0,1.0,0.5835,0.679,0.621,1.0,1.0,1.0,1.0,0.639,0.639,0.779,1.0,0.666,0.6755,1.0,0.622,0.6777,1.0,0.6784,1.0,0.762,1.0,1.0,1.0,0.639,0.639,0.639,0.0,0.639,1.0,0.679,1.0,1.0,0.679,0.622,1.0,0.639
0.667,0.639,0.733,0.679,1.0,1.0,0.667,0.4,0.655,0.643,0.733,0.667,0.667,0.643,0.733,0.6816,0.6816,0.667,1.0,0.6774,0.655,1.0,1.0,0.639,1.0,0.6921,0.6715,0.653,0.6677,0.6102,0.639,0.639,0.6824,1.0,1.0,1.0,0.6774,0.721,1.0,0.679,0.7028,1.0,1.0,1.0,1.0,0.733,0.667,0.733,0.667,0.733,0.6784,0.667,1.0,0.667,0.6705,0.9,0.7299,0.5148,0.667,0.667,0.674,0.643,0.756,0.533,0.733,0.643,0.644,0.6715,1.0,0.667,1.0,0.733,1.0,0.639,0.6677,0.639,0.643,0.667,1.0,0.667,1.0,0.6784,0.7088,0.644,1.0,1.0,1.0,0.637,1.0,0.655,0.644,1.0,0.6715,0.639,1.0,1.0,0.7449,1.0,0.7192,0.7345,1.0,0.6763,0.643,0.9,0.643,1.0,0.733,0.4535,0.4535,1.0,1.0,0.6719,0.6702,0.639,0.0,0.733,0.6816,0.683,0.667,0.667,0.6784,0.733,0.643
0.7,1.0,0.667,1.0,1.0,1.0,1.0,1.0,0.717,1.0,1.0,0.7,0.733,0.733,0.667,1.0,0.7,1.0,1.0,0.7,0.717,1.0,1.0,1.0,1.0,0.786,0.733,0.762,1.0,0.733,0.762,1.0,1.0,1.0,1.0,1.0,0.7,0.836,1.0,0.762,1.0,1.0,1.0,1.0,1.0,0.667,0.7,1.0,0.7,0.667,0.762,0.7,1.0,1.0,1.0,1.0,0.667,1.0,1.0,1.0,0.762,0.733,0.6,1.0,1.0,1.0,1.0,0.733,1.0,1.0,1.0,0.667,1.0,0.762,0.733,1.0,1.0,1.0,1.0,0.5,1.0,0.762,1.0,0.786,0.7,1.0,1.0,0.6471,1.0,0.893,0.786,0.733,0.733,0.762,0.733,1.0,0.591,1.0,1.0,0.917,1.0,0.762,0.733,1.0,1.0,1.0,1.0,0.7,0.7,1.0,1.0,0.7,0.733,1.0,0.733,0.0,1.0,0.5,0.7,1.0,0.762,0.667,0.733
1.0,0.679,1.0,1.0,1.0,1.0,0.667,0.6428,1.0,1.0,1.0,1.0,0.6816,1.0,1.0,0.641,0.667,0.667,1.0,0.667,1.0,1.0,1.0,0.679,1.0,0.694,0.6824,0.7183,0.667,0.6774,1.0,0.679,0.667,1.0,1.0,1.0,0.667,0.742,1.0,0.679,0.778,1.0,1.0,1.0,1.0,1.0,1.0,0.7,1.0,1.0,0.679,0.667,1.0,1.0,0.679,0.833,1.0,0.6225,0.667,0.667,0.679,1.0,0.733,0.6816,0.7,1.0,0.7472,0.667,1.0,0.667,1.0,1.0,1.0,1.0,1.0,0.679,0.667,0.6333,0.7,0.667,1.0,0.679,0.5843,0.694,0.667,1.0,1.0,0.5955,1.0,0.711,1.0,1.0,0.667,1.0,1.0,1.0,0.72,1.0,0.7676,0.7887,0.7,0.679,0.667,0.833,0.667,0.833,0.5,0.667,0.667,0.7,1.0,0.667,0.667,0.679,0.6816,1.0,0.0,1.0,1.0,0.667,0.679,1.0,0.667
0.667,1.0,0.7,0.742,1.0,1.0,0.667,0.667,0.667,0.667,0.7,0.667,0.667,0.667,0.7,1.0,0.667,1.0,1.0,0.667,0.667,1.0,1.0,1.0,1.0,0.694,0.667,0.679,0.667,0.667,0.679,1.0,0.667,1.0,1.0,1.0,0.667,0.742,1.0,0.679,0.711,1.0,1.0,1.0,1.0,0.7,0.667,1.0,0.667,0.7,0.679,0.667,1.0,0.667,0.679,1.0,0.5471,0.667,1.0,0.667,0.679,0.667,0.5915,0.667,1.0,0.667,1.0,0.667,1.0,0.667,1.0,0.7,1.0,0.679,0.6824,1.0,1.0,1.0,1.0,0.6,1.0,0.679,1.0,0.694,0.667,1.0,1.0,0.6292,1.0,0.778,0.75,0.667,0.667,0.714,0.667,1.0,0.5805,1.0,0.711,0.8,1.0,0.679,0.667,1.0,1.0,1.0,1.0,0.6434,0.6434,1.0,1.0,0.667,0.667,1.0,0.683,0.5,1.0,0.0,0.667,1.0,0.679,0.7,0.667
0.667,0.679,0.7,0.778,1.0,1.0,1.0,1.0,0.667,1.0,1.0,0.667,0.667,0.667,0.5471,0.667,0.667,1.0,1.0,0.667,0.667,1.0,1.0,1.0,1.0,0.694,0.667,0.7176,1.0,0.667,0.679,0.679,1.0,0.667,1.0,1.0,0.667,0.7869,0.667,0.679,1.0,1.0,1.0,1.0,1.0,0.7,0.667,1.0,0.667,0.7,0.679,0.667,1.0,1.0,0.679,1.0,0.7,1.0,0.667,1.0,0.7121,0.6774,0.5915,1.0,1.0,1.0,1.0,0.667,1.0,1.0,1.0,0.7,0.7,0.679,0.667,1.0,1.0,1.0,1.0,0.667,1.0,0.7183,1.0,1.0,1.0,1.0,1.0,0.766,1.0,0.7735,1.0,0.667,1.0,0.679,0.667,1.0,0.5805,1.0,0.5815,0.727,1.0,0.679,1.0,1.0,1.0,1.0,1.0,0.667,0.667,1.0,1.0,0.667,0.6824,1.0,0.667,0.7,1.0,0.667,0.0,0.667,0.679,0.5,1.0
1.0,0.6617,1.0,0.742,1.0,1.0,0.667,0.667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.667,0.667,0.667,0.667,0.667,1.0,1.0,1.0,0.679,0.667,0.694,0.667,0.679,0.667,0.667,1.0,0.6617,0.667,0.667,1.0,1.0,0.667,1.0,0.667,1.0,1.0,0.667,1.0,0.667,1.0,1.0,1.0,1.0,1.0,1.0,0.679,1.0,1.0,1.0,0.709,1.0,1.0,0.667,0.6434,1.0,1.0,1.0,1.0,0.667,0.7,1.0,1.0,0.667,0.667,1.0,0.7,1.0,0.7,1.0,1.0,0.679,1.0,0.667,1.0,1.0,1.0,0.679,0.683,0.694,1.0,1.0,1.0,0.766,1.0,0.711,0.694,0.667,1.0,1.0,1.0,0.667,0.72,1.0,0.7676,0.727,1.0,0.679,0.667,1.0,0.6816,1.0,0.7,1.0,1.0,1.0,0.667,0.667,0.667,0.679,0.667,1.0,0.667,1.0,0.667,0.0,0.679,0.7,0.6774
0.679,0.622,0.762,1.0,1.0,1.0,1.0,0.679,0.679,1.0,1.0,0.679,0.639,0.6705,0.762,0.679,0.7176,1.0,1.0,0.714,0.659,0.679,1.0,0.622,1.0,0.5831,0.679,0.6647,1.0,0.679,0.622,0.622,1.0,0.679,1.0,1.0,0.714,0.638,1.0,0.622,0.621,1.0,1.0,1.0,0.639,0.762,0.679,0.762,0.679,0.762,0.667,0.679,1.0,1.0,0.622,1.0,0.762,0.679,0.679,1.0,0.622,0.639,0.5965,0.639,0.762,1.0,1.0,0.6381,0.679,0.639,1.0,0.762,1.0,0.6548,0.639,0.622,1.0,0.679,1.0,0.679,0.622,0.667,0.72,1.0,1.0,1.0,1.0,0.629,1.0,0.621,1.0,1.0,1.0,1.0,1.0,0.639,0.769,1.0,0.626,0.6755,0.762,0.6632,0.639,1.0,0.639,1.0,0.762,0.679,0.679,0.762,1.0,0.6784,0.6777,0.622,0.6784,0.762,0.679,0.679,0.679,0.679,0.0,0.762,0.639
0.7,0.762,0.667,0.835,1.0,1.0,1.0,1.0,0.717,1.0,1.0,0.7,0.733,0.733,0.667,1.0,0.7,1.0,1.0,0.7,0.717,1.0,1.0,1.0,1.0,0.786,0.733,0.762,1.0,0.733,0.762,0.762,1.0,0.7,1.0,1.0,0.7,0.836,0.7,0.762,1.0,1.0,1.0,1.0,1.0,0.667,0.7,1.0,0.7,0.667,0.762,0.7,1.0,1.0,1.0,1.0,0.667,1.0,1.0,1.0,0.762,0.733,0.6,1.0,1.0,1.0,1.0,0.733,1.0,1.0,1.0,0.667,0.667,0.762,0.733,1.0,1.0,1.0,1.0,0.7,1.0,0.762,1.0,1.0,1.0,1.0,1.0,0.775,1.0,0.8891,1.0,1.0,1.0,1.0,1.0,1.0,0.591,1.0,1.0,0.822,1.0,0.762,1.0,1.0,1.0,1.0,1.0,0.7,0.7,1.0,1.0,0.733,0.733,1.0,0.733,0.667,1.0,0.7,0.5,0.7,0.762,0.0,1.0
1.0,0.679,1.0,1.0,1.0,1.0,0.667,0.667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.667,0.667,0.667,0.667,0.667,1.0,1.0,1.0,0.679,0.643,0.644,0.643,0.639,0.643,0.643,1.0,0.679,0.667,1.0,1.0,1.0,0.667,1.0,1.0,1.0,1.0,0.643,1.0,0.667,1.0,1.0,1.0,1.0,1.0,1.0,0.639,1.0,1.0,1.0,0.6705,1.0,1.0,0.667,0.6816,1.0,1.0,1.0,1.0,0.643,0.733,1.0,0.644,0.643,0.667,1.0,0.733,1.0,1.0,1.0,1.0,0.674,0.643,0.667,1.0,0.667,1.0,0.639,0.7,0.6797,0.667,1.0,1.0,0.651,1.0,0.655,0.6921,0.6677,0.643,0.639,0.643,0.643,0.735,1.0,0.711,0.7088,1.0,0.639,0.6102,1.0,0.6109,1.0,0.733,1.0,1.0,1.0,0.643,0.6702,0.643,0.639,0.643,0.733,0.667,0.667,1.0,0.6774,0.639,1.0,0.0
