AML-01-001,AML-02-001,AML-03-001,AML-04-001,AML-05-001,AML-06-001,AML-07-001,AML-08-001,AML-09-001,AML-10-001,AML-11-001,AML-12-001,AML-13-001,AML-14-001,AML-15-001,AML-16-001,AML-17-001,AML-18-001,AML-19-001,AML-20-001,AML-21-001,AML-22-001,AML-23-001,AML-24-001,AML-25-001,AML-26-001,AML-27-001,AML-28-001,AML-29-001,AML-30-001,AML-31-001,AML-32-001,AML-33-001,AML-34-001,AML-35-001,AML-36-001,AML-37-001,AML-38-001,AML-39-001,AML-40-001,AML-41-001,AML-42-001,AML-43-001,AML-44-001,AML-45-001,AML-46-001,AML-47-001,AML-48-001,AML-49-001,AML-50-001,AML-51-001,AML-52-001,AML-53-001,AML-54-001,AML-55-001,AML-56-001,AML-57-001,AML-58-001,AML-59-001,AML-60-001,AML-61-001,AML-62-001,AML-63-001,AML-64-001,AML-65-001,AML-66-001,AML-67-001,AML-68-001,AML-69-001,AML-70-001,AML-71-001,AML-72-001,AML-73-001,AML-74-001,AML-75-001,AML-76-001,AML-77-001,AML-78-001,AML-79-001,AML-80-001,AML-81-001,AML-82-001,AML-83-001,AML-84-001,AML-85-001,AML-86-001,AML-87-001,AML-88-001,AML-89-001,AML-90-001,AML-91-001,AML-92-001,AML-93-001,AML-94-001,AML-95-001,AML-96-001,AML-97-001,AML-98-001,AML-99-001,AML-100-001,AML-101-001,AML-102-001,AML-103-001,AML-104-001,AML-105-001,AML-106-001,AML-107-001,AML-108-001,AML-109-001,AML-110-001,AML-111-001,AML-112-001,AML-113-001,AML-114-001,AML-115-001,AML-116-001,AML-117-001,AML-118-001,AML-119-001,AML-120-001,AML-121-001,AML-122-001,AML-123-001
0.667,1.0,0.667,0.965,0.889,0.833,0.667,0.667,0.792,0.875,1.0,0.833,0.722,0.833,0.833,0.889,0.833,0.667,0.833,0.833,0.778,1.0,1.0,0.917,0.875,0.889,0.75,0.792,0.875,0.75,0.75,0.917,0.833,1.0,0.889,1.0,0.833,0.816,1.0,0.375,0.9,1.0,0.833,0.833,1.0,0.833,0.833,0.889,0.667,0.833,0.75,0.0,0.889,0.833,1.0,0.667,0.833,0.833,1.0,0.625,0.722,0.722,0.306,0.75,0.833,1.0,0.889,0.75,1.0,0.75,1.0,0.833,1.0,0.833,0.917,0.917,0.875,1.0,1.0,0.833,0.833,0.9,0.833,0.8,1.0,1.0,0.889,0.878,1.0,0.917,1.0,1.0,0.875,1.0,0.833,1.0,0.819,1.0,0.875,0.643,1.0,0.9,1.0,0.667,1.0,1.0,1.0,0.333,0.333,1.0,1.0,0.875,0.889,1.0,0.625,0.833,0.833,0.833,0.833,1.0,0.875,0.833,1.0
0.889,1.0,0.833,0.943,0.875,0.833,1.0,1.0,0.95,0.917,1.0,1.0,1.0,0.9,1.0,1.0,0.889,1.0,0.889,0.889,0.861,0.875,0.833,0.938,0.917,0.933,0.917,0.938,1.0,0.917,0.867,0.938,1.0,0.875,0.833,0.875,0.889,0.931,1.0,0.917,0.96,0.917,0.833,0.889,1.0,1.0,1.0,1.0,0.889,1.0,0.867,0.889,0.0,0.889,1.0,1.0,1.0,1.0,1.0,0.917,0.917,0.917,0.935,0.917,0.833,0.917,0.917,0.917,0.875,0.917,0.833,1.0,1.0,0.917,0.9,0.875,0.917,1.0,1.0,1.0,0.889,1.0,0.944,0.933,1.0,1.0,0.917,0.959,0.875,0.944,1.0,1.0,1.0,1.0,0.889,0.9,0.91,1.0,0.962,0.952,1.0,1.0,0.917,1.0,0.917,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.933,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.667,1.0,0.667,0.888,0.889,0.833,0.833,0.833,0.958,0.75,0.667,1.0,1.0,1.0,1.0,1.0,1.0,0.833,0.667,1.0,0.944,1.0,1.0,0.917,0.75,1.0,0.875,0.917,0.625,1.0,0.917,0.917,0.833,1.0,0.889,1.0,1.0,0.964,1.0,0.875,0.9,0.875,0.833,0.833,0.833,1.0,1.0,1.0,0.833,1.0,0.917,0.833,0.889,0.0,0.8,1.0,0.833,0.833,1.0,0.5,1.0,0.889,0.907,0.875,0.833,0.625,1.0,0.875,1.0,0.875,1.0,1.0,1.0,1.0,0.917,0.917,0.875,1.0,1.0,1.0,0.833,1.0,1.0,0.8,1.0,1.0,0.889,0.939,1.0,1.0,0.833,1.0,0.625,0.875,0.833,1.0,0.938,1.0,0.888,0.929,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.833,0.833,1.0,0.875,1.0,1.0,1.0,0.875,1.0,1.0,0.833,1.0,1.0,1.0,1.0,1.0
1.0,0.8,1.0,0.881,1.0,1.0,0.7,0.8,1.0,0.9,0.7,1.0,1.0,1.0,0.9,0.833,0.9,0.8,0.9,0.9,1.0,1.0,1.0,0.9,0.8,0.9,0.9,0.8,0.6,0.9,1.0,0.8,0.7,1.0,1.0,1.0,0.9,0.939,1.0,1.0,0.9,0.8,1.0,0.9,0.9,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,0.8,0.0,1.0,0.8,0.8,0.7,0.8,0.933,0.9,1.0,0.8,0.9,0.8,1.0,0.9,0.933,0.9,0.9,1.0,1.0,1.0,0.95,0.9,0.9,0.933,1.0,1.0,1.0,0.8,0.9,0.8,1.0,1.0,1.0,0.939,1.0,1.0,0.75,0.8,0.8,0.8,0.933,0.9,0.917,1.0,0.717,0.929,1.0,0.9,0.9,1.0,0.8,1.0,0.9,0.9,0.9,1.0,0.8,0.9,0.8,0.9,0.8,1.0,0.9,0.9,0.9,0.8,0.9,1.0,0.8
1.0,1.0,1.0,1.0,1.0,1.0,0.667,0.667,1.0,1.0,1.0,1.0,0.889,1.0,1.0,0.833,1.0,0.667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.917,0.875,0.875,1.0,1.0,0.833,1.0,1.0,1.0,1.0,0.939,1.0,0.75,0.9,1.0,1.0,1.0,1.0,1.0,1.0,0.667,1.0,1.0,1.0,0.667,1.0,1.0,1.0,0.0,1.0,0.833,1.0,0.75,0.889,1.0,0.389,0.75,1.0,1.0,0.889,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.875,1.0,1.0,1.0,1.0,1.0,0.792,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,1.0,1.0,1.0,1.0,1.0,0.888,0.929,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.667,0.667,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.833,1.0,1.0,1.0,1.0,1.0,1.0
0.833,1.0,0.75,0.923,1.0,1.0,0.833,0.833,0.792,0.875,0.5,0.75,0.833,0.75,0.75,1.0,0.833,1.0,1.0,0.833,0.833,1.0,1.0,1.0,1.0,0.889,0.875,0.875,0.875,0.875,0.833,1.0,0.667,1.0,1.0,1.0,0.833,0.908,1.0,0.875,0.9,1.0,1.0,1.0,1.0,0.75,0.833,1.0,0.833,0.75,0.833,0.833,1.0,0.833,0.8,1.0,0.0,0.833,1.0,0.875,0.833,0.833,0.861,0.875,1.0,0.875,1.0,0.875,1.0,0.875,1.0,0.75,1.0,0.75,0.875,1.0,1.0,1.0,1.0,0.833,1.0,0.9,1.0,1.0,1.0,1.0,1.0,0.939,1.0,0.917,0.917,1.0,0.875,0.875,1.0,1.0,0.903,1.0,0.917,0.929,1.0,0.9,1.0,1.0,1.0,1.0,1.0,0.667,0.667,1.0,1.0,0.875,0.889,1.0,0.625,0.75,1.0,0.5,0.833,1.0,0.875,0.75,1.0
1.0,0.8,1.0,0.923,1.0,1.0,0.5,0.5,1.0,0.875,0.833,1.0,0.889,1.0,1.0,0.722,0.833,0.833,1.0,0.667,1.0,1.0,1.0,0.75,1.0,0.667,0.75,0.792,0.75,0.625,1.0,0.75,0.667,1.0,1.0,1.0,0.667,0.939,1.0,0.875,0.7,1.0,1.0,1.0,1.0,1.0,1.0,0.889,1.0,1.0,0.667,0.833,1.0,0.833,0.8,0.833,0.833,0.0,0.833,0.75,0.889,1.0,0.833,0.625,0.667,0.875,0.889,0.75,1.0,0.75,1.0,1.0,1.0,1.0,0.917,0.875,0.875,0.889,1.0,1.0,1.0,0.8,0.333,0.9,1.0,1.0,1.0,0.939,1.0,1.0,0.917,1.0,0.75,0.875,1.0,1.0,0.792,1.0,0.483,0.857,1.0,0.9,0.875,0.833,0.875,1.0,0.833,0.667,0.667,1.0,1.0,0.875,0.833,0.8,0.625,1.0,0.5,0.833,1.0,0.833,0.75,1.0,0.75
1.0,0.8,1.0,0.958,1.0,1.0,0.833,0.833,1.0,1.0,1.0,1.0,1.0,1.0,0.667,0.722,0.833,0.833,0.833,0.833,1.0,1.0,1.0,0.875,0.875,0.833,0.875,0.625,0.875,0.875,1.0,0.75,0.833,1.0,1.0,1.0,0.833,0.939,1.0,1.0,1.0,0.875,1.0,0.833,1.0,1.0,1.0,1.0,1.0,1.0,0.833,1.0,1.0,1.0,0.7,1.0,1.0,0.833,0.0,1.0,0.889,0.667,1.0,0.875,0.833,1.0,1.0,0.875,0.889,1.0,0.833,1.0,1.0,1.0,1.0,0.875,1.0,0.889,1.0,1.0,1.0,0.8,0.833,0.9,1.0,1.0,1.0,0.939,1.0,1.0,0.917,0.667,1.0,0.875,0.889,0.833,0.875,1.0,0.792,0.929,1.0,0.9,0.875,1.0,0.625,1.0,0.833,1.0,1.0,1.0,0.875,0.875,0.667,0.9,0.875,1.0,0.833,1.0,0.833,0.667,0.875,1.0,0.75
0.875,1.0,0.875,0.888,0.917,0.875,0.625,0.625,0.969,0.625,0.75,1.0,0.917,1.0,1.0,0.917,1.0,0.625,0.875,1.0,0.958,1.0,1.0,0.917,0.75,1.0,0.875,0.917,0.5,0.875,0.938,0.917,0.75,1.0,0.917,1.0,1.0,0.905,1.0,0.625,0.8,0.875,0.875,0.875,0.875,1.0,1.0,0.917,0.875,1.0,0.938,0.625,0.917,0.5,0.8,0.75,0.875,0.75,1.0,0.0,0.917,0.917,0.681,0.625,0.875,0.625,0.917,0.875,1.0,0.625,1.0,1.0,1.0,1.0,0.938,0.917,0.625,1.0,1.0,1.0,0.875,1.0,0.875,0.7,1.0,1.0,0.917,0.939,1.0,1.0,0.833,1.0,0.375,0.875,0.875,1.0,0.938,1.0,0.781,0.857,1.0,1.0,1.0,0.75,1.0,1.0,1.0,0.625,0.625,1.0,0.875,1.0,1.0,1.0,0.625,1.0,0.875,0.875,1.0,1.0,1.0,1.0,1.0
0.833,1.0,0.833,0.921,0.917,0.889,0.889,0.889,0.667,1.0,1.0,0.583,0.75,0.533,0.722,0.833,0.722,0.889,1.0,0.722,0.736,0.917,0.889,1.0,1.0,0.822,0.875,0.792,0.917,0.708,0.556,1.0,0.889,0.917,0.889,0.917,0.722,0.692,0.889,0.729,0.853,0.917,1.0,1.0,1.0,0.722,0.833,0.917,0.722,0.833,0.767,0.722,0.917,1.0,0.933,0.889,0.833,0.889,0.889,0.917,0.0,0.639,0.806,0.833,1.0,0.917,0.833,0.875,0.917,0.833,0.889,0.722,1.0,0.556,0.917,0.938,0.833,1.0,1.0,0.833,0.933,0.767,0.833,0.933,1.0,1.0,1.0,0.939,0.917,0.861,0.944,0.889,0.917,0.917,0.917,0.933,0.851,0.917,0.868,0.833,1.0,0.9,0.917,0.889,0.917,1.0,1.0,0.722,0.722,1.0,1.0,0.875,0.778,0.933,0.792,0.833,0.889,0.833,0.722,1.0,0.875,0.833,1.0
0.722,1.0,0.722,0.907,0.917,0.889,1.0,1.0,0.8,0.917,1.0,0.75,0.833,0.767,0.333,0.889,0.833,1.0,0.889,0.833,0.792,1.0,1.0,0.938,0.917,0.889,0.792,0.562,1.0,0.875,0.722,0.938,1.0,1.0,0.833,1.0,0.833,0.824,0.889,0.792,0.96,1.0,0.889,0.889,1.0,0.722,0.833,1.0,0.722,0.833,0.767,0.722,0.917,0.889,0.9,1.0,0.833,1.0,0.667,0.917,0.639,0.0,0.826,1.0,0.889,0.917,1.0,0.792,1.0,1.0,1.0,0.722,1.0,0.778,0.917,0.938,1.0,1.0,1.0,0.833,0.889,0.733,1.0,0.933,1.0,1.0,0.917,0.898,1.0,0.917,0.944,0.833,1.0,0.875,0.778,1.0,0.875,0.917,0.951,0.881,1.0,0.9,1.0,1.0,1.0,1.0,1.0,0.833,0.833,1.0,1.0,0.875,0.722,1.0,0.875,0.833,1.0,0.833,0.5,1.0,0.875,0.833,1.0
0.806,1.0,0.785,0.975,0.935,0.907,0.667,0.667,0.838,0.931,1.0,0.861,0.806,0.861,0.861,0.861,0.917,0.667,0.907,0.917,0.826,1.0,1.0,0.951,0.931,0.944,0.854,0.854,0.875,0.812,0.838,0.951,0.833,1.0,0.935,1.0,0.917,0.846,1.0,0.51,0.9,1.0,0.907,0.907,1.0,0.861,0.917,0.796,0.806,0.861,0.838,0.306,0.935,0.907,1.0,0.389,0.861,0.833,1.0,0.681,0.806,0.826,0.0,0.75,0.907,1.0,0.889,0.854,1.0,0.75,1.0,0.861,1.0,0.861,0.931,0.951,0.875,1.0,1.0,0.917,0.907,0.95,0.792,0.844,1.0,1.0,0.935,0.878,1.0,0.958,0.972,1.0,0.875,1.0,0.907,1.0,0.825,0.975,0.871,0.774,1.0,0.95,1.0,0.389,1.0,1.0,1.0,0.5,0.5,1.0,1.0,0.889,0.944,1.0,0.688,0.861,0.833,0.917,0.917,1.0,0.938,0.861,1.0
1.0,0.9,1.0,0.888,0.917,0.875,0.625,0.25,1.0,0.875,0.875,1.0,0.917,0.938,1.0,0.792,0.75,0.75,1.0,0.75,0.896,0.917,0.875,0.875,1.0,0.812,0.875,0.792,0.75,0.625,0.938,0.875,0.75,0.917,0.875,0.917,0.75,0.886,1.0,0.667,0.75,0.875,1.0,1.0,1.0,1.0,1.0,0.917,0.875,1.0,0.812,0.75,0.917,0.875,0.8,0.75,0.875,0.625,0.875,0.625,0.833,1.0,0.75,0.0,0.875,0.75,0.833,0.875,0.917,0.375,0.875,1.0,1.0,0.95,0.938,0.792,0.75,0.917,1.0,1.0,0.938,0.9,0.688,0.9,1.0,1.0,1.0,0.939,0.917,0.917,0.917,1.0,0.75,0.875,1.0,0.938,0.806,1.0,0.646,0.786,1.0,0.9,0.75,0.75,0.75,1.0,0.875,0.625,0.625,1.0,1.0,0.875,0.875,0.8,0.25,1.0,0.75,0.875,1.0,0.875,0.875,1.0,0.875
0.833,0.8,0.75,0.965,0.833,0.75,1.0,0.833,0.938,0.875,1.0,1.0,1.0,1.0,1.0,0.75,0.833,1.0,0.833,0.667,0.944,1.0,1.0,0.667,0.875,0.667,0.5,0.792,1.0,0.75,0.917,0.667,1.0,1.0,0.833,1.0,0.667,0.964,1.0,0.875,1.0,1.0,0.75,0.833,1.0,1.0,1.0,1.0,0.833,1.0,0.583,0.833,0.833,0.833,0.9,1.0,1.0,0.667,0.833,0.875,1.0,0.889,0.907,0.875,0.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.792,1.0,0.833,1.0,1.0,0.833,0.8,0.583,0.9,1.0,1.0,0.889,0.878,1.0,1.0,1.0,1.0,1.0,1.0,0.833,1.0,0.653,1.0,0.775,0.857,1.0,0.9,0.875,1.0,0.875,1.0,0.75,1.0,1.0,1.0,1.0,0.875,0.833,0.8,0.875,1.0,0.833,1.0,1.0,0.833,0.75,1.0,0.75
1.0,1.0,1.0,0.81,0.917,0.875,0.875,0.875,1.0,0.875,0.75,0.917,1.0,0.938,1.0,1.0,0.875,0.875,1.0,0.875,0.896,0.917,0.875,1.0,0.875,0.938,1.0,1.0,0.5,0.875,0.812,1.0,0.875,0.917,0.792,0.917,0.875,0.923,0.875,0.917,0.85,0.75,1.0,1.0,0.75,0.875,1.0,1.0,0.875,1.0,0.938,1.0,0.917,0.625,0.8,1.0,0.875,0.875,1.0,0.625,0.917,0.917,1.0,0.75,1.0,0.0,0.917,1.0,0.917,0.75,0.875,0.875,1.0,0.95,0.938,0.917,0.75,1.0,1.0,1.0,0.938,0.9,0.938,0.8,1.0,1.0,1.0,1.0,0.917,0.917,0.667,1.0,0.625,0.875,1.0,0.938,0.938,0.875,0.783,0.881,1.0,1.0,0.875,1.0,0.875,1.0,1.0,0.875,0.875,1.0,0.875,1.0,1.0,0.9,0.875,1.0,1.0,0.875,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,0.971,0.917,0.889,0.889,0.889,1.0,1.0,1.0,1.0,0.917,0.933,1.0,0.917,0.889,0.889,1.0,0.889,0.903,0.917,0.889,0.917,1.0,0.933,0.917,0.938,0.917,0.833,0.933,1.0,0.889,0.917,0.889,0.917,0.889,0.914,1.0,0.854,0.827,0.917,1.0,1.0,1.0,1.0,1.0,0.917,0.889,1.0,0.933,0.889,0.917,1.0,1.0,0.889,1.0,0.889,1.0,0.917,0.833,1.0,0.889,0.833,1.0,0.917,0.0,1.0,0.917,0.833,0.889,1.0,1.0,0.944,0.933,0.854,0.833,0.917,0.889,0.889,0.933,1.0,0.833,0.933,0.889,1.0,1.0,1.0,0.917,0.903,1.0,1.0,0.917,1.0,1.0,0.933,0.935,1.0,0.89,0.905,0.889,1.0,0.833,0.889,0.833,0.889,0.889,0.889,0.889,0.889,1.0,1.0,1.0,0.933,0.917,1.0,0.778,1.0,1.0,1.0,1.0,1.0,0.917
0.75,0.8,0.625,0.965,0.917,0.875,1.0,0.875,0.844,0.875,1.0,0.875,0.875,0.812,0.875,0.875,0.75,1.0,0.875,0.625,0.833,0.917,1.0,0.667,0.875,0.604,0.375,0.667,1.0,0.625,0.812,0.667,1.0,0.875,0.917,1.0,0.625,0.875,1.0,0.75,0.95,1.0,0.875,0.875,0.917,0.875,0.875,0.917,0.625,0.875,0.562,0.75,0.917,0.875,0.9,1.0,0.875,0.75,0.875,0.875,0.875,0.792,0.854,0.875,0.5,1.0,1.0,0.0,0.875,0.875,1.0,0.875,1.0,0.825,0.938,0.792,1.0,0.917,1.0,0.875,0.812,0.7,0.75,0.9,1.0,1.0,0.917,0.817,1.0,0.917,1.0,1.0,1.0,1.0,0.875,0.938,0.681,1.0,0.775,0.786,0.875,0.8,0.875,1.0,0.875,1.0,0.875,0.875,0.875,0.875,1.0,0.75,0.792,0.8,0.75,0.875,0.875,0.875,0.875,0.875,0.542,0.875,0.75
1.0,0.933,1.0,0.971,0.875,0.833,0.889,1.0,0.938,1.0,1.0,1.0,1.0,0.875,1.0,1.0,0.889,0.889,0.889,0.889,0.903,0.833,0.833,1.0,0.917,0.917,1.0,1.0,0.917,0.917,0.933,0.917,0.889,0.625,0.833,0.875,0.889,0.958,1.0,0.938,0.95,0.917,1.0,0.889,0.889,1.0,1.0,0.833,0.889,1.0,0.933,1.0,0.875,1.0,0.933,1.0,1.0,1.0,0.889,1.0,0.917,1.0,1.0,0.917,1.0,0.917,0.917,0.875,0.0,0.792,0.833,1.0,1.0,0.9,0.9,0.938,0.917,1.0,1.0,1.0,0.917,1.0,0.944,0.933,1.0,1.0,1.0,1.0,0.875,0.944,0.944,0.889,1.0,1.0,1.0,0.708,0.91,1.0,0.903,0.952,0.75,1.0,0.917,1.0,0.917,1.0,1.0,1.0,1.0,0.75,0.917,1.0,1.0,0.933,1.0,1.0,1.0,1.0,1.0,0.889,0.917,1.0,0.917
1.0,1.0,1.0,0.888,0.917,0.875,0.625,0.625,0.969,0.875,0.875,1.0,0.917,0.938,1.0,0.917,0.875,0.75,1.0,0.875,0.896,0.917,0.875,1.0,1.0,0.938,1.0,0.917,0.75,0.75,0.938,1.0,0.75,0.792,0.875,0.917,0.875,0.886,1.0,0.667,0.75,0.875,1.0,1.0,0.917,1.0,1.0,0.917,0.875,1.0,0.938,0.75,0.917,0.875,0.9,0.75,0.875,0.75,1.0,0.625,0.833,1.0,0.75,0.375,1.0,0.75,0.833,0.875,0.792,0.0,0.875,1.0,1.0,0.95,0.938,0.917,0.75,1.0,1.0,1.0,0.938,1.0,0.812,0.9,1.0,1.0,1.0,1.0,0.917,0.917,0.917,1.0,0.75,0.875,1.0,0.938,0.938,1.0,0.752,0.857,0.875,1.0,0.875,0.75,0.875,1.0,1.0,0.625,0.625,0.875,1.0,1.0,1.0,0.9,0.625,1.0,0.875,0.875,1.0,1.0,0.917,1.0,1.0
1.0,0.9,1.0,0.965,0.833,0.5,0.833,1.0,1.0,1.0,1.0,1.0,1.0,0.875,1.0,1.0,0.667,0.833,0.833,0.833,0.861,0.833,0.75,1.0,0.875,0.917,1.0,1.0,0.875,0.875,0.917,0.875,0.833,0.833,0.5,0.833,0.833,0.945,1.0,0.917,0.95,0.75,1.0,0.833,1.0,1.0,1.0,1.0,0.667,1.0,0.917,1.0,0.833,1.0,0.9,1.0,1.0,1.0,0.833,1.0,0.889,1.0,1.0,0.875,1.0,0.875,0.889,1.0,0.833,0.875,0.0,1.0,1.0,0.9,0.875,0.917,0.875,1.0,1.0,1.0,0.917,1.0,0.917,0.9,1.0,1.0,1.0,1.0,0.833,0.917,0.917,0.833,1.0,1.0,1.0,0.625,0.865,1.0,0.917,0.929,1.0,1.0,0.875,1.0,0.75,1.0,1.0,1.0,1.0,1.0,0.875,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,0.833,1.0,1.0,0.875
0.833,1.0,0.75,0.923,1.0,1.0,1.0,1.0,0.792,1.0,1.0,0.583,0.833,0.625,0.75,1.0,0.833,1.0,1.0,0.833,0.833,1.0,1.0,1.0,1.0,0.889,0.875,0.875,1.0,0.875,0.667,1.0,1.0,1.0,0.833,1.0,0.833,0.875,0.833,0.875,0.95,1.0,1.0,1.0,1.0,0.0,0.833,1.0,0.833,0.75,0.833,0.833,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,0.722,0.722,0.861,1.0,1.0,0.875,1.0,0.875,1.0,1.0,1.0,0.0,1.0,0.65,0.875,1.0,1.0,1.0,1.0,0.833,1.0,0.7,1.0,1.0,1.0,1.0,1.0,0.939,1.0,0.917,0.917,1.0,1.0,1.0,1.0,1.0,0.903,0.875,0.95,0.881,1.0,0.9,1.0,1.0,1.0,1.0,1.0,0.833,0.833,1.0,1.0,0.875,0.889,1.0,0.875,0.75,1.0,0.833,0.833,1.0,0.875,0.75,1.0
1.0,0.7,1.0,0.81,0.833,1.0,1.0,1.0,0.854,1.0,1.0,0.833,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.917,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.792,1.0,0.833,1.0,0.833,1.0,0.958,0.667,0.917,1.0,1.0,1.0,1.0,1.0,1.0,0.833,1.0,1.0,0.75,0.917,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.875,1.0,1.0,1.0,1.0,0.917,0.9,1.0,1.0,1.0,1.0,1.0,0.683,1.0,0.917,1.0,1.0,1.0,1.0,1.0,0.875,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.667,0.667,1.0,0.5,1.0
0.767,1.0,0.75,0.969,0.917,0.9,1.0,1.0,0.514,0.95,1.0,0.417,0.767,0.286,0.75,1.0,0.767,1.0,0.933,0.767,0.767,0.833,0.9,0.95,1.0,0.794,0.875,0.875,1.0,0.825,0.571,1.0,1.0,0.9,0.9,0.917,0.767,0.794,0.933,0.833,0.914,0.95,0.9,0.933,0.944,0.65,0.767,0.917,0.767,0.75,0.786,0.833,0.917,1.0,1.0,1.0,0.75,1.0,1.0,1.0,0.556,0.778,0.861,0.95,1.0,0.95,0.944,0.825,0.9,0.95,0.9,0.65,1.0,0.0,0.875,0.958,0.95,1.0,1.0,0.833,0.905,0.86,0.967,1.0,1.0,1.0,0.944,0.939,0.917,0.883,0.967,1.0,1.0,1.0,1.0,0.857,0.873,0.95,0.962,0.9,0.9,0.86,0.95,1.0,0.95,1.0,1.0,0.833,0.833,0.9,0.95,0.875,0.889,0.96,0.875,0.75,1.0,0.833,0.833,1.0,0.833,0.75,1.0
0.917,1.0,0.875,0.961,0.9,0.875,0.917,0.917,0.896,0.938,0.875,0.875,0.917,0.875,0.875,1.0,0.917,1.0,1.0,0.917,0.917,0.9,0.875,1.0,0.875,0.933,0.938,0.938,0.938,0.938,0.917,1.0,0.917,0.9,0.875,0.9,0.917,0.954,1.0,0.938,0.95,0.812,1.0,1.0,1.0,0.875,0.917,1.0,0.917,0.875,0.917,0.917,0.9,0.917,0.95,1.0,0.875,0.917,1.0,0.938,0.917,0.917,0.931,0.938,1.0,0.938,0.933,0.938,0.9,0.938,0.875,0.875,1.0,0.875,0.0,0.95,0.938,1.0,1.0,0.917,0.944,0.95,0.958,1.0,1.0,1.0,1.0,0.969,0.9,0.958,0.958,1.0,0.938,0.938,1.0,0.917,0.932,1.0,0.955,0.964,1.0,0.95,0.938,1.0,0.938,1.0,1.0,0.917,0.917,1.0,1.0,0.938,0.933,0.85,0.938,0.875,1.0,0.917,0.917,1.0,0.938,0.875,1.0
0.917,0.8,0.917,0.943,0.854,0.917,1.0,0.875,0.906,0.917,1.0,0.917,1.0,0.95,1.0,0.875,0.792,1.0,0.917,0.792,0.896,0.938,0.917,0.667,0.917,0.825,0.792,0.812,1.0,0.792,0.9,0.792,1.0,0.938,0.917,0.917,0.792,0.875,1.0,0.833,0.96,0.917,0.917,0.917,1.0,1.0,0.875,1.0,0.917,0.875,0.775,0.917,0.875,0.917,0.9,1.0,1.0,0.875,0.875,0.917,0.938,0.938,0.951,0.792,0.792,0.917,0.854,0.792,0.938,0.917,0.917,1.0,0.875,0.958,0.95,0.0,0.667,0.917,1.0,1.0,0.854,0.8,0.833,0.933,1.0,1.0,0.938,0.87,0.938,0.944,1.0,1.0,1.0,1.0,0.917,0.938,0.833,1.0,0.854,0.881,1.0,0.8,0.542,1.0,0.667,1.0,0.875,1.0,1.0,1.0,1.0,0.875,0.875,0.833,0.875,1.0,0.875,1.0,1.0,0.875,0.875,1.0,0.75
1.0,1.0,1.0,0.965,0.917,0.875,0.875,0.875,1.0,1.0,0.875,1.0,0.917,0.938,1.0,0.917,0.875,0.75,1.0,0.875,0.896,0.917,0.875,0.875,0.875,0.938,1.0,0.917,0.75,0.75,0.938,1.0,0.875,0.917,0.875,0.917,0.875,0.886,1.0,0.792,0.85,0.75,1.0,1.0,0.875,1.0,1.0,0.917,0.875,1.0,0.938,0.875,0.917,0.875,0.9,0.875,1.0,0.875,1.0,0.625,0.833,1.0,0.875,0.75,1.0,0.75,0.833,1.0,0.917,0.75,0.875,1.0,1.0,0.95,0.938,0.667,0.0,1.0,1.0,1.0,0.938,1.0,0.812,0.8,1.0,1.0,1.0,1.0,0.917,0.917,0.917,1.0,0.625,1.0,1.0,0.938,0.938,1.0,0.842,0.857,1.0,1.0,0.75,0.875,0.75,1.0,1.0,0.875,0.875,1.0,0.875,1.0,1.0,0.9,0.875,1.0,0.875,1.0,1.0,1.0,1.0,1.0,0.875
