0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122
0.7556,0.7457,0.7868,0.7772,0.7457,0.7868,0.7556,0.7556,0.5509,0.7457,0.0,0.7556,0.7457,0.0,0.7868,0.7556,0.7556,0.0,0.7556,0.7556,0.7503,0.0,0.7868,0.7457,0.0,0.0,0.7457,0.7457,0.0,0.7457,0.7457,0.7457,0.7556,0.0,0.7556,0.7556,0.7556,0.7772,0.7556,0.7457,0.0,0.0,0.7868,0.7556,0.0,0.7868,0.7556,0.0,0.7556,0.7868,0.7457,0.7556,0.7868,0.0,0.0,0.8562,0.7868,0.7556,0.7556,0.0,0.7457,0.7457,0.7874,0.7457,0.7868,0.0,0.751,0.0,0.0,0.0,0.7868,0.7868,0.7868,0.0,0.7457,0.7457,0.0,0.7556,0.7868,0.7556,0.0,0.7457,0.7714,0.0,0.7556,0.7868,0.7457,0.7861,0.7556,0.7589,0.0,0.7457,0.0,0.7457,0.7457,0.0,0.7874,0.751,0.7603,0.7681,0.0,0.7457,0.7457,0.8562,0.7457,0.8562,0.7868,0.7556,0.7556,0.0,0.0,0.7457,0.7457,0.7457,0.7457,0.7868,0.7556,0.7556,0.7556,0.7556,0.0,0.7868,0.7457
0.0,0.8019,0.0,0.0,0.7868,0.7746,0.7746,0.7746,0.0,0.7868,0.7746,0.3683,0.0,0.4126,0.0,0.7746,0.0,0.7746,0.7746,0.0,0.0,0.7746,0.7746,0.8019,0.7868,0.0,0.0,0.0,0.7868,0.0,0.4329,0.8019,0.7746,0.7746,0.0,0.7746,0.0,0.3113,0.0,0.0,0.0,0.7868,0.7746,0.7746,0.7868,0.0,0.0,0.7746,0.0,0.0,0.0,0.0,0.7746,0.7746,0.8019,0.8167,0.0,0.7746,0.7746,0.7868,0.4329,0.4402,0.5916,0.7868,0.7746,0.0,0.8167,0.0,0.7746,0.7868,0.7746,0.0,0.7746,0.4329,0.0,0.8019,0.7868,0.7746,0.7746,0.0,0.8019,0.373,0.7746,0.8167,0.7746,0.7746,0.7868,0.6075,0.7746,0.0,0.0,0.7868,0.7868,0.8019,0.7868,0.7868,0.584,0.0,0.6213,0.3943,0.7746,0.0,0.7868,0.8167,0.7868,0.8167,0.7746,0.0,0.0,0.7746,0.7868,0.0,0.0,0.8019,0.0,0.0,0.7746,0.0,0.0,0.7746,0.0,0.0,0.7868
0.2651,0.0,0.0,0.3235,0.0,0.7746,0.7556,0.7556,0.4061,0.0,0.7746,0.4108,0.2765,0.0,0.0,0.7556,0.0,0.7556,0.0,0.0,0.0,0.7556,0.0,0.433,0.7556,0.0,0.0,0.0,0.7556,0.0,0.407,0.0,0.7556,0.7556,0.7556,0.0,0.0,0.3164,0.7556,0.4481,0.0,0.7556,0.0,0.0,0.7556,0.0,0.0,0.7746,0.0,0.2484,0.4481,0.0,0.7746,0.7556,0.7635,0.8367,0.0,0.7556,0.7556,0.7556,0.0,0.0,0.5844,0.7556,0.7746,0.7556,0.7746,0.0,0.7556,0.7556,0.7746,0.0,0.0,0.407,0.0,0.0,0.7556,0.7556,0.7746,0.0,0.0,0.4647,0.7655,0.7746,0.7556,0.7746,0.0,0.5571,0.7556,0.0,0.7746,0.7556,0.7556,0.7635,0.7556,0.0,0.5128,0.0,0.7861,0.0,0.7746,0.3911,0.7556,0.8367,0.7556,0.8367,0.7746,0.0,0.0,0.7746,0.0,0.0,0.0,0.7635,0.0,0.0,0.7556,0.0,0.0,0.7556,0.0,0.0,0.7556
0.7746,0.8019,0.7746,0.8521,0.7868,0.7746,0.0,0.0,0.5775,0.7868,0.7746,0.7746,0.0,0.0,0.7746,0.0,0.7746,0.0,0.7746,0.7746,0.781,0.0,0.7746,0.8019,0.7868,0.0,0.7868,0.0,0.0,0.0,0.8019,0.8019,0.0,0.0,0.7746,0.7746,0.7746,0.0,0.7746,0.0,0.4796,0.7868,0.7746,0.7746,0.0,0.7746,0.7746,0.0,0.7746,0.7746,0.8019,0.0,0.7746,0.7746,0.8019,0.0,0.7746,0.0,0.7746,0.0,0.0,0.7868,0.0,0.0,0.7746,0.7868,0.0,0.0,0.0,0.3539,0.7746,0.7746,0.7746,0.0,0.7868,0.8019,0.0,0.7746,0.7746,0.7746,0.0,0.8019,0.0,0.0,0.7746,0.7746,0.7868,0.8093,0.7746,0.8301,0.8167,0.7868,0.0,0.8019,0.7868,0.0,0.7981,0.8167,0.0,0.0,0.0,0.8019,0.7868,0.0,0.7868,0.8167,0.7746,0.0,0.0,0.0,0.7868,0.7868,0.7868,0.8019,0.0,0.7746,0.0,0.7746,0.7746,0.7746,0.0,0.7746,0.7868
0.2651,0.7635,0.2484,0.4558,0.0,0.0,0.7556,0.7556,0.2941,0.0,0.7746,0.0,0.0,0.3973,0.0,0.7556,0.0,0.7556,0.0,0.4108,0.455,0.0,0.0,0.0,0.0,0.4407,0.3419,0.4578,0.7556,0.4234,0.5064,0.0,0.7556,0.0,0.0,0.0,0.2651,0.5084,0.7556,0.502,0.0,0.0,0.0,0.0,0.7556,0.0,0.0,0.7746,0.0,0.0,0.537,0.4261,0.312,0.0,0.7635,0.8367,0.0,0.7556,0.7556,0.0,0.407,0.4385,0.5435,0.0,0.0,0.0,0.0,0.3419,0.0,0.0,0.0,0.0,0.7746,0.407,0.3419,0.433,0.0,0.7556,0.7746,0.0,0.3511,0.0,0.5626,0.0,0.7556,0.7746,0.0,0.6546,0.0,0.3637,0.7746,0.7556,0.7556,0.7635,0.0,0.0,0.472,0.7746,0.5525,0.5967,0.7746,0.0,0.0,0.8367,0.0,0.8367,0.7746,0.0,0.0,0.7746,0.7556,0.0,0.0,0.0,0.0,0.0,0.7556,0.0,0.0,0.7556,0.0,0.0,0.7556
0.0,0.0,0.0,0.0,0.0,0.7746,0.7746,0.7746,0.3911,0.7868,0.7746,0.3683,0.0,0.0,0.0,0.7746,0.0,0.7746,0.7746,0.0,0.0,0.7746,0.7746,0.0,0.7868,0.0,0.0,0.0,0.7868,0.0,0.0,0.0,0.7746,0.7746,0.7746,0.0,0.0,0.3176,0.7746,0.461,0.8301,0.7868,0.7746,0.7746,0.7868,0.0,0.2484,0.7746,0.0,0.0,0.461,0.0,0.7746,0.7746,0.8019,0.8167,0.0,0.7746,0.7746,0.7868,0.0,0.0,0.5916,0.7868,0.7746,0.7868,0.8167,0.0,0.7746,0.7868,0.7746,0.0,0.0,0.0,0.0,0.0,0.7868,0.7746,0.7746,0.0,0.0,0.4878,0.7746,0.8167,0.7746,0.7746,0.7868,0.577,0.7746,0.0,0.8167,0.7868,0.7868,0.8019,0.7868,0.0,0.584,0.8167,0.8283,0.0,0.7746,0.0,0.7868,0.8167,0.7868,0.8167,0.7746,0.0,0.0,0.7746,0.7868,0.0,0.0,0.8019,0.0,0.0,0.7746,0.0,0.0,0.7746,0.0,0.0,0.7868
0.433,0.0,0.461,0.5528,0.4991,0.461,0.7635,0.0,0.3115,0.0,0.8019,0.2847,0.0,0.2767,0.0,0.0,0.4576,0.7635,0.0,0.0,0.3854,0.0,0.0,0.2342,0.0,0.0,0.231,0.3216,0.7457,0.0,0.3367,0.2577,0.7635,0.0,0.433,0.407,0.2292,0.3815,0.7635,0.4398,0.0,0.0,0.0,0.0,0.7457,0.0,0.4481,0.8019,0.537,0.461,0.0,0.3511,0.4329,0.0,0.0,0.8729,0.0,0.0,0.0,0.0,0.2739,0.3409,0.5336,0.2767,0.0,0.0,0.0,0.231,0.0,0.0,0.0,0.0,0.0,0.2739,0.3948,0.395,0.0,0.0,0.8019,0.0,0.4988,0.2098,0.0,0.0,0.7635,0.8019,0.0,0.6565,0.0,0.4373,0.7382,0.7457,0.7457,0.7382,0.0,0.4198,0.2238,0.7382,0.1696,0.4313,0.8019,0.4762,0.3409,0.8729,0.2767,0.8729,0.0,0.0,0.0,0.8019,0.7457,0.2767,0.3409,0.0,0.2767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4108,0.7635,0.3953,0.0,0.0,0.0,0.0,0.0,0.1949,0.0,0.7746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2381,0.7556,0.7746,0.0,0.0,0.0,0.4385,0.5236,0.0,0.4234,0.2847,0.0,0.0,0.7556,0.0,0.7556,0.0,0.44,0.7556,0.0,0.0,0.7556,0.0,0.0,0.7556,0.0,0.0,0.0,0.4261,0.0,0.3511,0.0,0.0,0.0,0.7635,0.0,0.0,0.0,0.7556,0.0,0.407,0.3419,0.0,0.0,0.0,0.7556,0.0,0.4385,0.7556,0.0,0.7746,0.0,0.7746,0.0,0.0,0.0,0.0,0.7556,0.7746,0.0,0.0,0.0,0.0,0.4561,0.7556,0.7746,0.0,0.6863,0.7556,0.0,0.7746,0.7556,0.0,0.7635,0.0,0.7556,0.5204,0.7746,0.2051,0.4993,0.7746,0.0,0.7556,0.0,0.7556,0.8367,0.7746,0.0,0.0,0.7746,0.7556,0.0,0.0,0.7635,0.0,0.0,0.0,0.0,0.0,0.7556,0.0,0.0,0.7556
0.0,0.8019,0.0,0.4583,0.3539,0.167,0.7746,0.7746,0.5775,0.0,0.7746,0.7746,0.7868,0.0,0.7746,0.7746,0.0,0.7746,0.0,0.0,0.2852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7868,0.0,0.373,0.0,0.7746,0.0,0.312,0.0,0.0,0.3178,0.7746,0.461,0.0,0.0,0.0,0.0,0.7868,0.7746,0.7746,0.7746,0.312,0.7746,0.4329,0.0,0.0,0.0,0.8019,0.8167,0.7746,0.7746,0.7746,0.0,0.0,0.0,0.5809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7746,0.7746,0.0,0.0,0.4329,0.0,0.7746,0.7746,0.7746,0.0,0.8019,0.5701,0.0,0.7746,0.7746,0.0,0.6075,0.0,0.0,0.8167,0.7868,0.7868,0.8019,0.0,0.0,0.5477,0.8167,0.5805,0.4556,0.7746,0.8019,0.0,0.8167,0.0,0.8167,0.7746,0.7746,0.7746,0.7746,0.7868,0.7868,0.7868,0.0,0.7868,0.7746,0.7746,0.7746,0.7746,0.7746,0.8019,0.7746,0.7868
0.0,0.7635,0.0,0.4558,0.0,0.0,0.0,0.0,0.5563,0.4385,0.3953,0.7556,0.7556,0.7556,0.7746,0.7556,0.7556,0.0,0.0,0.7556,0.5563,0.7556,0.7746,0.0,0.4234,0.7746,0.0,0.0,0.2765,0.7556,0.0,0.0,0.0,0.7556,0.0,0.7556,0.7556,0.5971,0.7556,0.0,0.0,0.0,0.0,0.0,0.0,0.7746,0.7556,0.7746,0.0,0.7746,0.0,0.0,0.0,0.0,0.433,0.8367,0.0,0.0,0.7556,0.4549,0.7635,0.0,0.5727,0.0,0.0,0.2765,0.7746,0.0,0.7556,0.0,0.7746,0.7746,0.7746,0.7635,0.0,0.0,0.0,0.7556,0.7746,0.7556,0.0,0.7635,0.7655,0.4145,0.7556,0.7746,0.0,0.5878,0.7556,0.7861,0.3581,0.7556,0.376,0.0,0.0,0.7556,0.5644,0.7746,0.3242,0.0,0.7746,0.7635,0.7556,0.8367,0.7556,0.8367,0.7746,0.0,0.0,0.7746,0.0,0.7556,0.7556,0.7635,0.0,0.7746,0.7556,0.0,0.7556,0.7556,0.7635,0.7746,0.7556
0.7635,0.4147,0.8019,0.1933,0.7457,0.8019,0.2847,0.433,0.7543,0.0,0.0,0.7635,0.7457,0.7457,0.0,0.3511,0.0,0.3511,0.0,0.0,0.7543,0.7635,0.8019,0.0,0.4345,0.0,0.0,0.3372,0.4528,0.0,0.7382,0.4147,0.0,0.7635,0.7635,0.7635,0.0,0.0,0.7635,0.7382,0.0,0.4436,0.8019,0.0,0.0,0.8019,0.7635,0.8019,0.7635,0.8019,0.0,0.7635,0.8019,0.433,0.0,0.8729,0.0,0.407,0.4576,0.4198,0.0,0.0,0.7975,0.4198,0.0,0.3948,0.7382,0.0,0.0,0.0,0.0,0.8019,0.8019,0.7382,0.0,0.0,0.0,0.0,0.8019,0.7635,0.7382,0.4289,0.0,0.4132,0.7635,0.8019,0.7457,0.5775,0.7635,0.7423,0.5394,0.2767,0.4345,0.4147,0.0,0.0,0.0,0.7382,0.5482,0.0,0.8019,0.0,0.0,0.8729,0.2767,0.8729,0.0,0.0,0.0,0.8019,0.3409,0.0,0.4436,0.0,0.4198,0.8019,0.0,0.0,0.0,0.4481,0.0,0.8019,0.4198
0.8367,0.8729,0.8167,0.9138,0.8562,0.8167,0.0,0.0,0.8468,0.8562,0.8167,0.8367,0.0,0.8562,0.8167,0.0,0.8367,0.0,0.8367,0.8367,0.8468,0.8367,0.8167,0.8729,0.8562,0.8866,0.8562,0.0,0.0,0.0,0.8729,0.8729,0.0,0.8367,0.8367,0.8367,0.8367,0.0,0.8367,0.0,0.0,0.8562,0.8167,0.8367,0.8562,0.8167,0.8367,0.0,0.8367,0.8167,0.8729,0.0,0.8167,0.8367,0.8729,0.0,0.8167,0.0,0.8367,0.0,0.0,0.8562,0.0,0.0,0.8167,0.8562,0.0,0.8562,0.8367,0.0,0.8167,0.8167,0.8167,0.8729,0.8562,0.8729,0.0,0.8367,0.8167,0.8367,0.8729,0.8729,0.0,0.0,0.8367,0.8167,0.8562,0.8591,0.8367,0.8978,0.8866,0.8562,0.0,0.8729,0.8562,0.8562,0.8426,0.8866,0.0,0.0,0.8167,0.8729,0.8562,0.0,0.8562,0.8167,0.8167,0.0,0.0,0.8167,0.8562,0.8562,0.8562,0.8729,0.0,0.8167,0.0,0.8367,0.8367,0.8367,0.8729,0.8167,0.8562
0.0,0.8019,0.0,0.0,0.7868,0.7746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7746,0.0,0.7746,0.7746,0.0,0.0,0.7746,0.7746,0.8019,0.7868,0.0,0.0,0.0,0.0,0.0,0.0,0.8019,0.0,0.7746,0.7746,0.7746,0.0,0.0,0.7746,0.0,0.0,0.7868,0.7746,0.7746,0.7868,0.0,0.0,0.7746,0.0,0.0,0.0,0.0,0.7746,0.0,0.0,0.8167,0.0,0.0,0.7746,0.0,0.0,0.0,0.5916,0.0,0.7746,0.0,0.8167,0.0,0.7746,0.0,0.7746,0.0,0.7746,0.0,0.3539,0.8019,0.7868,0.7746,0.7746,0.0,0.8019,0.0,0.7746,0.8167,0.7746,0.7746,0.7868,0.6075,0.7746,0.0,0.0,0.7868,0.0,0.0,0.7868,0.7868,0.584,0.8167,0.0,0.0,0.7746,0.0,0.7868,0.8167,0.7868,0.8167,0.7746,0.3953,0.3953,0.7746,0.7868,0.0,0.0,0.8019,0.3539,0.0,0.7746,0.2484,0.0,0.7746,0.0,0.0,0.7868
0.7556,0.0,0.7746,0.0,0.7556,0.7746,0.2651,0.222,0.7556,0.0,0.0,0.7556,0.0,0.7556,0.7746,0.3295,0.0,0.0,0.7556,0.0,0.7556,0.7556,0.7746,0.0,0.7556,0.0,0.0,0.2847,0.4385,0.0,0.7635,0.0,0.4108,0.7556,0.7556,0.7556,0.0,0.0,0.7556,0.0,0.3985,0.7556,0.7746,0.7556,0.7556,0.7746,0.7556,0.0,0.7556,0.7746,0.0,0.0,0.7746,0.0,0.407,0.0,0.0,0.0,0.0,0.2765,0.0,0.7556,0.0,0.344,0.0,0.0,0.0,0.0,0.7556,0.2765,0.7746,0.7746,0.7746,0.7635,0.0,0.0,0.0,0.0,0.7746,0.7556,0.7635,0.0,0.0,0.0,0.7556,0.7746,0.7556,0.5878,0.7556,0.7861,0.0,0.7556,0.3419,0.0,0.7556,0.7556,0.0,0.7746,0.0,0.2993,0.7746,0.0,0.0,0.0,0.0,0.8367,0.0,0.2651,0.2651,0.7746,0.7556,0.0,0.0,0.0,0.344,0.7746,0.2651,0.0,0.7556,0.0,0.0,0.7746,0.0
0.7556,0.433,0.7746,0.5912,0.7556,0.7746,0.0,0.0,0.7556,0.7556,0.7746,0.7556,0.7556,0.7556,0.0,0.0,0.0,0.0,0.0,0.0,0.7556,0.7556,0.7746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7635,0.433,0.0,0.7556,0.7556,0.7556,0.0,0.0,0.7556,0.7635,0.7861,0.0,0.7746,0.0,0.7556,0.7746,0.7556,0.7746,0.7556,0.7746,0.0,0.7556,0.7746,0.7556,0.4576,0.8367,0.7746,0.0,0.0,0.7556,0.0,0.0,0.7899,0.0,0.0,0.7556,0.7746,0.0,0.0,0.7556,0.0,0.7746,0.7746,0.7635,0.7556,0.0,0.7556,0.0,0.7746,0.7556,0.7635,0.407,0.0,0.0,0.7556,0.7746,0.7556,0.5878,0.7556,0.7861,0.0,0.3973,0.7556,0.0,0.0,0.0,0.0,0.7746,0.5085,0.0,0.7746,0.0,0.0,0.8367,0.2765,0.8367,0.0,0.7556,0.7556,0.7746,0.0,0.0,0.4234,0.0,0.0,0.7746,0.0,0.7556,0.0,0.4261,0.0,0.7746,0.4234
0.0,0.7457,0.0,0.3876,0.0,0.0,0.0,0.0,0.5509,0.3936,0.4402,0.7556,0.0,0.7457,0.7868,0.0,0.7556,0.0,0.0,0.7556,0.5509,0.7556,0.7868,0.0,0.3395,0.751,0.0,0.4345,0.4357,0.0,0.0,0.0,0.3973,0.7556,0.0,0.7556,0.7556,0.2015,0.7556,0.0,0.3472,0.0,0.0,0.0,0.0,0.7868,0.7556,0.0,0.0,0.7868,0.0,0.0,0.0,0.4549,0.4198,0.0,0.0,0.2765,0.7556,0.0,0.0,0.0,0.0,0.0,0.0,0.2753,0.0,0.0,0.7556,0.0,0.7868,0.7868,0.7868,0.7457,0.0,0.0,0.2753,0.7556,0.7868,0.7556,0.0,0.7457,0.0,0.4721,0.7556,0.7868,0.0,0.5797,0.7556,0.7589,0.3439,0.7457,0.3015,0.0,0.0,0.7457,0.5661,0.751,0.3376,0.3842,0.7868,0.7457,0.7457,0.0,0.7457,0.8562,0.7868,0.0,0.0,0.7868,0.0,0.7457,0.7457,0.7457,0.0,0.7868,0.0,0.0,0.7556,0.7556,0.7457,0.7868,0.7457
0.0,0.7382,0.0,0.4847,0.0,0.0,0.0,0.0,0.0,0.7457,0.8019,0.0,0.3948,0.0,0.4329,0.407,0.407,0.0,0.7635,0.2847,0.2807,0.0,0.0,0.7382,0.7457,0.2735,0.0,0.4762,0.0,0.3619,0.1915,0.7382,0.0,0.0,0.407,0.0,0.433,0.2429,0.0,0.4418,0.553,0.0,0.8019,0.7635,0.7457,0.4329,0.0,0.0,0.407,0.0,0.2739,0.407,0.0,0.7635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4528,0.2993,0.3948,0.8019,0.4345,0.3365,0.0,0.0,0.3948,0.0,0.4329,0.8019,0.0,0.3409,0.0,0.4198,0.7635,0.8019,0.0,0.0,0.5338,0.3074,0.0,0.7635,0.8019,0.7457,0.5775,0.0,0.4283,0.0,0.0,0.0,0.0,0.0,0.0,0.5529,0.0,0.4951,0.5945,0.8019,0.0,0.0,0.0,0.0,0.8729,0.8019,0.407,0.407,0.8019,0.7457,0.0,0.3409,0.0,0.3948,0.0,0.0,0.0,0.433,0.7635,0.0,0.0,0.7457
0.4234,0.7457,0.4402,0.5119,0.0,0.0,0.7556,0.7556,0.1944,0.0,0.7868,0.2765,0.0,0.2753,0.0,0.0,0.0,0.7556,0.0,0.0,0.2374,0.7556,0.7868,0.0,0.0,0.0,0.4339,0.1628,0.7457,0.0,0.3337,0.0,0.7556,0.7556,0.4234,0.7556,0.0,0.4503,0.0,0.3409,0.0,0.7457,0.0,0.0,0.7457,0.4402,0.0,0.7868,0.4385,0.0,0.3409,0.3419,0.0,0.0,0.0,0.8562,0.0,0.7556,0.0,0.0,0.4528,0.0,0.5248,0.7457,0.0,0.0,0.751,0.4339,0.7556,0.7457,0.7868,0.4402,0.7868,0.2767,0.0,0.0,0.7457,0.7556,0.7868,0.0,0.0,0.3785,0.7714,0.0,0.7556,0.7868,0.0,0.6746,0.7556,0.0,0.0,0.0,0.7457,0.0,0.4189,0.7457,0.5215,0.0,0.5801,0.5664,0.7868,0.0,0.7457,0.8562,0.7457,0.8562,0.7868,0.0,0.0,0.7868,0.7457,0.0,0.3395,0.7457,0.0,0.0,0.7556,0.0,0.2765,0.7556,0.0,0.0,0.7457
0.5391,0.7975,0.536,0.6107,0.5766,0.5809,0.0,0.0,0.5067,0.5766,0.7931,0.5844,0.0,0.5835,0.5916,0.0,0.5844,0.0,0.5727,0.5844,0.5211,0.7899,0.7931,0.5835,0.5766,0.595,0.5508,0.4144,0.0,0.311,0.519,0.5835,0.0,0.7899,0.5727,0.7899,0.5844,0.3154,0.7899,0.0,0.0,0.7874,0.5809,0.5727,0.7874,0.5916,0.5844,0.0,0.5435,0.5916,0.5336,0.0,0.5809,0.5727,0.7975,0.0,0.5916,0.0,0.7899,0.0,0.2993,0.5248,0.0,0.0,0.5809,0.7874,0.0,0.5508,0.7899,0.0,0.7931,0.5916,0.7931,0.5886,0.5835,0.5835,0.0,0.7899,0.7931,0.5844,0.5835,0.5886,0.0,0.3278,0.7899,0.7931,0.5766,0.5566,0.7899,0.6017,0.5805,0.7874,0.0,0.7975,0.5766,0.7874,0.5254,0.5805,0.2118,0.3796,0.7931,0.5886,0.7874,0.0,0.7874,0.8367,0.7931,0.0,0.0,0.7931,0.7874,0.5469,0.5835,0.7975,0.0,0.5916,0.0,0.5844,0.5844,0.7899,0.5886,0.5916,0.7874
0.7556,0.0,0.7868,0.3876,0.0,0.0,0.0,0.0,0.7503,0.0,0.0,0.7556,0.0,0.0,0.7868,0.3419,0.4234,0.0,0.7556,0.2765,0.0,0.0,0.0,0.0,0.7457,0.2795,0.0,0.4198,0.4189,0.4426,0.0,0.0,0.3973,0.0,0.0,0.0,0.2765,0.288,0.7556,0.0,0.437,0.0,0.7868,0.7556,0.7457,0.7868,0.7556,0.0,0.0,0.7868,0.2767,0.0,0.0,0.0,0.4198,0.0,0.0,0.344,0.0,0.0,0.3948,0.7457,0.0,0.0,0.0,0.3728,0.3439,0.0,0.0,0.1937,0.0,0.7868,0.7868,0.0,0.4189,0.3409,0.2753,0.0,0.7868,0.7556,0.0,0.0,0.3799,0.0,0.7556,0.7868,0.7457,0.5797,0.0,0.0,0.0,0.7457,0.2753,0.0,0.7457,0.0,0.2053,0.751,0.4047,0.5161,0.7868,0.0,0.3728,0.0,0.3395,0.8562,0.0,0.0,0.0,0.7868,0.7457,0.0,0.0,0.2767,0.0,0.7868,0.4234,0.0,0.7556,0.0,0.0,0.7868,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.7746,0.0,0.5775,0.0,0.7746,0.7746,0.7868,0.7868,0.7746,0.0,0.0,0.7746,0.0,0.0,0.5775,0.7746,0.7746,0.0,0.0,0.0,0.0,0.3021,0.7868,0.0,0.0,0.0,0.7746,0.7746,0.0,0.7746,0.0,0.6321,0.7746,0.0,0.8301,0.7868,0.0,0.0,0.7868,0.7746,0.7746,0.7746,0.0,0.7746,0.0,0.0,0.0,0.0,0.0,0.8167,0.7746,0.0,0.0,0.0,0.8019,0.0,0.5809,0.0,0.0,0.7868,0.8167,0.0,0.7746,0.7868,0.7746,0.7746,0.7746,0.8019,0.7868,0.3021,0.7868,0.0,0.7746,0.7746,0.0,0.0,0.0,0.0,0.7746,0.7746,0.0,0.7084,0.7746,0.8301,0.8167,0.7868,0.7868,0.8019,0.0,0.7868,0.0,0.8167,0.0,0.3206,0.7746,0.0,0.0,0.8167,0.0,0.8167,0.0,0.7746,0.7746,0.7746,0.7868,0.0,0.0,0.0,0.0,0.7746,0.0,0.7746,0.7746,0.0,0.0,0.7746,0.0
0.7556,0.7457,0.7868,0.4648,0.0,0.0,0.0,0.0,0.7503,0.0,0.4126,0.0,0.7457,0.4339,0.7868,0.7556,0.0,0.0,0.7556,0.0,0.0,0.0,0.0,0.7457,0.0,0.0,0.7457,0.7457,0.0,0.0,0.4436,0.7457,0.0,0.0,0.4385,0.0,0.0,0.3062,0.0,0.0,0.5154,0.4189,0.7868,0.7556,0.0,0.0,0.7556,0.7868,0.0,0.7868,0.0,0.7556,0.0,0.2765,0.3948,0.8562,0.0,0.0,0.7556,0.2753,0.4345,0.0,0.7874,0.3728,0.7868,0.0,0.0,0.7457,0.0,0.3728,0.0,0.0,0.7868,0.4345,0.3936,0.0,0.3395,0.7556,0.7868,0.7556,0.0,0.0,0.567,0.0,0.7556,0.7868,0.7457,0.7861,0.0,0.0,0.3737,0.7457,0.3395,0.0,0.7457,0.0,0.5831,0.0,0.4709,0.4542,0.7868,0.7457,0.0,0.8562,0.0,0.8562,0.7868,0.0,0.0,0.7868,0.0,0.7457,0.7457,0.0,0.0,0.7868,0.7556,0.0,0.7556,0.7556,0.7457,0.7868,0.7457
0.7746,0.7382,0.8167,0.0,0.0,0.0,0.0,0.0,0.7629,0.751,0.8167,0.7746,0.0,0.0,0.8167,0.0,0.0,0.0,0.7746,0.0,0.0,0.0,0.0,0.0,0.751,0.0,0.0,0.0,0.0,0.4228,0.0,0.7382,0.0,0.0,0.0,0.0,0.0,0.3848,0.7746,0.3365,0.4859,0.0,0.8167,0.7746,0.751,0.8167,0.7746,0.0,0.0,0.8167,0.0,0.0,0.0,0.7746,0.7382,0.0,0.8167,0.0,0.7746,0.0,0.3365,0.751,0.0,0.3439,0.8167,0.0,0.0,0.751,0.0,0.3439,0.0,0.8167,0.8167,0.0,0.0,0.0,0.3737,0.0,0.0,0.0,0.0,0.7382,0.2942,0.0,0.0,0.8167,0.751,0.7893,0.0,0.3636,0.7335,0.751,0.0,0.7382,0.751,0.0,0.5912,0.7335,0.2692,0.3834,0.0,0.7382,0.2795,0.0,0.3439,0.0,0.0,0.0,0.0,0.0,0.751,0.751,0.751,0.0,0.0,0.8167,0.3581,0.7746,0.7746,0.7746,0.7382,0.8167,0.0
0.2765,0.0,0.2852,0.0,0.0,0.0,0.7556,0.0,0.3337,0.0,0.7868,0.0,0.0,0.3395,0.0,0.0,0.2765,0.7556,0.0,0.0,0.3021,0.0,0.7868,0.0,0.0,0.17,0.0,0.3785,0.7457,0.0,0.4198,0.0,0.7556,0.0,0.0,0.7556,0.0,0.3019,0.7556,0.4345,0.0,0.7457,0.0,0.0,0.0,0.0,0.0,0.0,0.3419,0.0,0.231,0.4385,0.0,0.0,0.0,0.8562,0.0,0.0,0.0,0.0,0.0,0.4339,0.5508,0.0,0.0,0.7457,0.751,0.0,0.0,0.0,0.7868,0.0,0.7868,0.3409,0.0,0.2767,0.7457,0.0,0.7868,0.0,0.3948,0.0,0.0,0.0,0.7556,0.7868,0.0,0.69,0.7556,0.0,0.751,0.7457,0.7457,0.7457,0.0,0.0,0.192,0.751,0.0,0.4252,0.0,0.3409,0.0,0.8562,0.0,0.8562,0.0,0.0,0.0,0.0,0.7457,0.2753,0.3395,0.0,0.2753,0.0,0.0,0.0,0.0,0.0,0.2546,0.0,0.0
